Point Number , Temperature ,Uncertainty
7956,76.110531,0.08669227
7957,75.705744,0.086230003
7958,75.652945,0.086169706
7959,75.600147,0.086109411
7960,75.582547,0.086089312
7961,75.582547,0.086089312
7962,75.529749,0.086029016
7963,75.459351,0.085948622
7964,75.969735,0.086531481
7965,75.758542,0.086290298
7966,75.758542,0.086290298
7967,75.336155,0.085807932
7968,75.652945,0.086169706
7969,75.230559,0.085687341
7970,75.635346,0.086149608
7971,75.547349,0.086049116
7972,75.160161,0.085606947
7973,75.107363,0.085546652
7974,75.054564,0.085486355
7975,75.036965,0.085466257
7976,75.001766,0.08542606
7977,74.948968,0.085365764
7978,74.913769,0.085325567
7979,75.230559,0.085687341
7980,75.160161,0.085606947
7981,74.808172,0.085204975
7982,74.772973,0.085164778
7983,74.755374,0.08514468
7984,75.089763,0.085526552
7985,74.966567,0.085385863
7986,74.614578,0.084983891
7987,74.596979,0.084963793
7988,74.56178,0.084923596
7989,74.508982,0.084863301
7990,74.491382,0.084843201
7991,74.438584,0.084782906
7992,74.702576,0.085084385
7993,74.755374,0.08514468
7994,74.755374,0.08514468
7995,74.280189,0.084602019
7996,74.26259,0.084581921
7997,74.209791,0.084521624
7998,74.121794,0.084421132
7999,74.491382,0.084843201
8000,74.051397,0.084340739
8001,74.068996,0.084360837
8002,74.033797,0.084320639
8003,73.998598,0.084280442
8004,73.9458,0.084220147
8005,74.227391,0.084541724
8006,73.875402,0.084139752
8007,73.822604,0.084079457
8008,74.139394,0.084441231
8009,74.121794,0.084421132
8010,73.734607,0.083978965
8011,73.64661,0.083878472
8012,74.016198,0.084300541
8013,73.62901,0.083858373
8014,73.558612,0.083777978
8015,73.928201,0.084200049
8016,73.857803,0.084119654
8017,73.470615,0.083677486
8018,73.435416,0.083637289
8019,73.400218,0.083597093
8020,73.664209,0.08389857
8021,73.681808,0.083918668
8022,73.769806,0.084019162
8023,73.576212,0.083798078
8024,73.171425,0.083335811
8025,73.153825,0.083315712
8026,73.101027,0.083255417
8027,73.083428,0.083235319
8028,73.048229,0.083195121
8029,73.01303,0.083154924
8030,72.960232,0.083094629
8031,73.31222,0.083496599
8032,73.277021,0.083456402
8033,73.241823,0.083416206
8034,73.136226,0.083295614
8035,72.766638,0.082873545
8036,73.083428,0.083235319
8037,73.01303,0.083154924
8038,72.960232,0.083094629
8039,72.608243,0.082692658
8040,72.555445,0.082632363
8041,72.520246,0.082592165
8042,72.925033,0.083054432
8043,72.467448,0.08253187
8044,72.449848,0.082511771
8045,72.69624,0.08279315
8046,72.71384,0.082813249
8047,72.291453,0.082330884
8048,72.661041,0.082752953
8049,72.590644,0.08267256
8050,72.203456,0.082230392
8051,72.537845,0.082612263
8052,72.520246,0.082592165
8053,72.37945,0.082431376
8054,72.449848,0.082511771
8055,72.009862,0.082009307
8056,72.39705,0.082451476
8057,71.833868,0.081808323
8058,71.904266,0.081888717
8059,71.851468,0.081828422
8060,72.150658,0.082170096
8061,72.133058,0.082149997
8062,71.693073,0.081647535
8063,71.710672,0.081667633
8064,71.605076,0.081547042
8065,71.939465,0.081928914
8066,71.605076,0.081547042
8067,71.851468,0.081828422
8068,71.48188,0.081406353
8069,71.745871,0.08170783
8070,71.429081,0.081346056
8071,71.728272,0.081687732
8072,71.710672,0.081667633
8073,71.675473,0.081627436
8074,71.288286,0.081185269
8075,71.605076,0.081547042
8076,71.182689,0.081064677
8077,71.46428,0.081386254
8078,71.129891,0.081004382
8079,71.376283,0.081285761
8080,71.024295,0.080883792
8081,70.971496,0.080823495
8082,71.200289,0.081084776
8083,70.901099,0.080743102
8084,71.235488,0.081124974
8085,70.830701,0.080662708
8086,71.16509,0.081044579
8087,70.725104,0.080542116
8088,71.077093,0.080944087
8089,71.059493,0.080923988
8090,70.654707,0.080461723
8091,70.601908,0.080401426
8092,70.584309,0.080381328
8093,70.531511,0.080321033
8094,70.813101,0.080642608
8095,70.443513,0.08022054
8096,70.795502,0.08062251
8097,70.373116,0.080140146
8098,70.637107,0.080441624
8099,70.320317,0.08007985
8100,70.24992,0.079999457
8101,70.24992,0.079999457
8102,70.531511,0.080321033
8103,70.144323,0.079878865
8104,70.091525,0.07981857
8105,70.056326,0.079778373
8106,70.021127,0.079738176
8107,69.985928,0.079697979
8108,70.24992,0.079999457
8109,69.897931,0.079597486
8110,70.23232,0.079979358
8111,69.827534,0.079517093
8112,69.774735,0.079456797
8113,70.109124,0.079838668
8114,69.897931,0.079597486
8115,69.651539,0.079316107
8116,69.63394,0.079296009
8117,69.581142,0.079235714
8118,69.93313,0.079637683
8119,69.510744,0.07915532
8120,69.845133,0.079537191
8121,69.422747,0.079054827
8122,69.440346,0.079074925
8123,69.528343,0.079175418
8124,69.669139,0.079336206
8125,69.264352,0.078873941
8126,69.63394,0.079296009
8127,69.193954,0.078793546
8128,69.581142,0.079235714
8129,69.158756,0.07875335
8130,69.369949,0.078994532
8131,69.070758,0.078652857
8132,69.422747,0.079054827
8133,68.982761,0.078552365
8134,68.929963,0.078492069
8135,69.264352,0.078873941
8136,69.158756,0.07875335
8137,68.824367,0.078371479
8138,68.771568,0.078311183
8139,69.070758,0.078652857
8140,69.053159,0.078632759
8141,68.665972,0.078190593
8142,69.211554,0.078813646
8143,68.613173,0.078130296
8144,68.877165,0.078431774
8145,68.877165,0.078431774
8146,68.824367,0.078371479
8147,68.40198,0.077889115
8148,68.701171,0.07823079
8149,68.349182,0.077828819
8150,68.613173,0.078130296
8151,68.595574,0.078110198
8152,68.243586,0.077708229
8153,68.454779,0.077949411
8154,68.507577,0.078009706
8155,68.384381,0.077869017
8156,68.085191,0.077527343
8157,68.032393,0.077467047
8158,67.997194,0.07742685
8159,68.349182,0.077828819
8160,67.926796,0.077346456
8161,67.873998,0.077286161
8162,67.838799,0.077245964
8163,67.997194,0.07742685
8164,68.085191,0.077527343
8165,67.715603,0.077105274
8166,68.032393,0.077467047
8167,67.645205,0.07702488
8168,67.926796,0.077346456
8169,67.873998,0.077286161
8170,67.856398,0.077266062
8171,67.698004,0.077085176
8172,67.768401,0.07716557
8173,67.398814,0.076743503
8174,67.715603,0.077105274
8175,67.346015,0.076683206
8176,67.258018,0.076582714
8177,67.610007,0.076984684
8178,67.222819,0.076542517
8179,67.592407,0.076964585
8180,67.152422,0.076462124
8181,67.099623,0.076401828
8182,67.082024,0.07638173
8183,67.346015,0.076683206
8184,66.976428,0.07626114
8185,66.941229,0.076220942
8186,67.416413,0.076763601
8187,66.853232,0.07612045
8188,66.835632,0.076100351
8189,67.275618,0.076602813
8190,66.747635,0.075999859
8191,66.712436,0.075959662
8192,66.60684,0.075839072
8193,66.994027,0.076281237
8194,66.976428,0.07626114
8195,66.88843,0.076160646
8196,66.765235,0.076019958
8197,66.853232,0.07612045
8198,66.448445,0.075658185
8199,66.395647,0.07559789
8200,66.360448,0.075557693
8201,66.818033,0.076080253
8202,66.30765,0.075497398
8203,66.237252,0.075417004
8204,66.466044,0.075678283
8205,66.149255,0.075316512
8206,66.501243,0.07571848
8207,66.078857,0.075236117
8208,66.061258,0.075216019
8209,65.99086,0.075135625
8210,66.342849,0.075537595
8211,65.920463,0.075055232
8212,66.237252,0.075417004
8213,66.131656,0.075296414
8214,66.325249,0.075517496
8215,65.797267,0.074914543
8216,66.202053,0.075376807
8217,65.70927,0.074814051
8218,65.656471,0.074753755
8219,65.621273,0.074713559
8220,65.955661,0.075095428
8221,65.533276,0.074613067
8222,65.762068,0.074874346
8223,65.462878,0.074532672
8224,65.41008,0.074472377
8225,65.674071,0.074773854
8226,65.674071,0.074773854
8227,65.586074,0.074673362
8228,65.638872,0.074733657
8229,65.234086,0.074271393
8230,65.498077,0.074572869
8231,65.515676,0.074592967
8232,65.09329,0.074110605
8233,65.075691,0.074090507
8234,65.022893,0.074030212
8235,65.322083,0.074371885
8236,65.374881,0.07443218
8237,64.899697,0.073889523
8238,65.269284,0.074311589
8239,65.198887,0.074231196
8240,64.7941,0.073768932
8241,65.075691,0.074090507
8242,64.706103,0.073668439
8243,64.670904,0.073628242
8244,65.005293,0.074010113
8245,64.899697,0.073889523
8246,64.547708,0.073487553
8247,64.51251,0.073447357
8248,64.846898,0.073829227
8249,64.758901,0.073728734
8250,64.723703,0.073688539
8251,64.723703,0.073688539
8252,64.670904,0.073628242
8253,64.582907,0.07352775
8254,64.547708,0.073487553
8255,64.19572,0.073085585
8256,64.49491,0.073427258
8257,64.477311,0.07340716
8258,64.107723,0.072985093
8259,64.477311,0.07340716
8260,64.002127,0.072864503
8261,63.966928,0.072824306
8262,64.248519,0.073145881
8263,64.266118,0.073165979
8264,64.178121,0.073065487
8265,64.19572,0.073085585
8266,63.755735,0.072583125
8267,63.755735,0.072583125
8268,64.037326,0.0729047
8269,63.667738,0.072482633
8270,63.632539,0.072442436
8271,63.579741,0.072382141
8272,63.562142,0.072362043
8273,63.861332,0.072703716
8274,63.456545,0.072241452
8275,63.438946,0.072221354
8276,63.368548,0.07214096
8277,63.685337,0.072502731
8278,63.632539,0.072442436
8279,63.262952,0.07202037
8280,63.562142,0.072362043
8281,63.579741,0.072382141
8282,63.157355,0.071899779
8283,63.122156,0.071859582
8284,63.386147,0.072161058
8285,63.350949,0.072120862
8286,62.998961,0.071718894
8287,62.946162,0.071658598
8288,62.928563,0.0716385
8289,63.262952,0.07202037
8290,62.840566,0.071538008
8291,62.805367,0.071497811
8292,62.770168,0.071457614
8293,63.122156,0.071859582
8294,62.682171,0.071357122
8295,62.664572,0.071337024
8296,62.664572,0.071337024
8297,62.946162,0.071658598
8298,62.822966,0.071517909
8299,62.506177,0.071156138
8300,62.840566,0.071538008
8301,62.43578,0.071075745
8302,62.382981,0.071015449
8303,62.646972,0.071316925
8304,62.294984,0.070914957
8305,62.242186,0.070854662
8306,62.224587,0.070834564
8307,62.206987,0.070814465
8308,62.488578,0.07113604
8309,62.13659,0.070734072
8310,62.083791,0.070673776
8311,62.048593,0.07063358
8312,61.978195,0.070553186
8313,62.242186,0.070854662
8314,61.925397,0.070492892
8315,61.890198,0.070452695
8316,61.854999,0.070412498
8317,62.066192,0.070653678
8318,61.767002,0.070312006
8319,62.013394,0.070593383
8320,61.679005,0.070211514
8321,61.978195,0.070553186
8322,61.626207,0.070151219
8323,61.907797,0.070472792
8324,61.696605,0.070231613
8325,61.784602,0.070332105
8326,61.802201,0.070352203
8327,61.415014,0.069910038
8328,61.731803,0.070271809
8329,61.854999,0.070412498
8330,61.679005,0.070211514
8331,61.591008,0.070111022
8332,61.221421,0.069688957
8333,61.52061,0.070030628
8334,61.573409,0.070090924
8335,61.133424,0.069588465
8336,61.450213,0.069950235
8337,61.027827,0.069467874
8338,61.344616,0.069829644
8339,60.975029,0.069407579
8340,61.291818,0.069769349
8341,60.887032,0.069307087
8342,60.851833,0.06926689
8343,61.151023,0.069608563
8344,60.816634,0.069226693
8345,60.746237,0.0691463
8346,60.728637,0.069126201
8347,60.693439,0.069086006
8348,61.045427,0.069487973
8349,60.904631,0.069327185
8350,60.552643,0.068925218
8351,60.605442,0.068985514
8352,60.482246,0.068844825
8353,60.763836,0.069166398
8354,60.746237,0.0691463
8355,60.35905,0.068704136
8356,60.323851,0.068663939
8357,60.65824,0.069045809
8358,60.623041,0.069005612
8359,60.253454,0.068583547
8360,60.165457,0.068483055
8361,60.112658,0.068422759
8362,60.095059,0.068402661
8363,60.024661,0.068322267
8364,60.024661,0.068322267
8365,60.147857,0.068462956
8366,59.883866,0.06816148
8367,59.901466,0.068181579
8368,60.218255,0.06854335
8369,59.848667,0.068121284
8370,60.147857,0.068462956
8371,60.112658,0.068422759
8372,60.130258,0.068442858
8373,59.672673,0.0679203
8374,59.655074,0.067900202
8375,59.919065,0.068201677
8376,59.919065,0.068201677
8377,59.531878,0.067759513
8378,59.496679,0.067719317
8379,59.461481,0.067679121
8380,59.795869,0.068060989
8381,59.391083,0.067598727
8382,59.320685,0.067518333
8383,59.338285,0.067538432
8384,59.267887,0.067458038
8385,59.250288,0.06743794
8386,59.109493,0.067277154
8387,59.47908,0.067699219
8388,59.127092,0.067297252
8389,59.109493,0.067277154
8390,59.039095,0.06719676
8391,59.003896,0.067156563
8392,59.531878,0.067759513
8393,58.933499,0.067076171
8394,59.303086,0.067498235
8395,58.845502,0.066975679
8396,58.827902,0.06695558
8397,59.232688,0.067417841
8398,59.074294,0.067236957
8399,58.704707,0.066814892
8400,58.986297,0.067136465
8401,58.968697,0.067116366
8402,58.59911,0.066694302
8403,58.8807,0.067015875
8404,58.511113,0.06659381
8405,58.458315,0.066533515
8406,58.440716,0.066513418
8407,58.440716,0.066513418
8408,58.370318,0.066433024
8409,58.739905,0.066855088
8410,58.31752,0.066372729
8411,58.247122,0.066292335
8412,58.59911,0.066694302
8413,58.563911,0.066654105
8414,58.159125,0.066191844
8415,58.440716,0.066513418
8416,58.053529,0.066071254
8417,58.423116,0.066493318
8418,58.000731,0.066010959
8419,57.965532,0.065970763
8420,57.912734,0.065910468
8421,57.877535,0.065870271
8422,57.859936,0.065850173
8423,57.807137,0.065789877
8424,58.159125,0.066191844
8425,57.666342,0.065629091
8426,57.930333,0.065930566
8427,57.666342,0.065629091
8428,57.631143,0.065588894
8429,57.859936,0.065850173
8430,57.578345,0.065528599
8431,57.525547,0.065468305
8432,57.490348,0.065428108
8433,57.43755,0.065367813
8434,57.419951,0.065347715
8435,57.367153,0.06528742
8436,57.648743,0.065608993
8437,57.578345,0.065528599
8438,57.613544,0.065568796
8439,57.191159,0.065086437
8440,57.560746,0.065508501
8441,57.15596,0.065046241
8442,57.507948,0.065448207
8443,57.103162,0.064985946
8444,57.032764,0.064905552
8445,57.015165,0.064885454
8446,57.314354,0.065227125
8447,56.909568,0.064764864
8448,56.87437,0.064724668
8449,56.909568,0.064764864
8450,56.821571,0.064664372
8451,56.803972,0.064644274
8452,56.733574,0.064563881
8453,56.698376,0.064523685
8454,56.979966,0.064845258
8455,56.979966,0.064845258
8456,57.015165,0.064885454
8457,56.539981,0.0643428
8458,56.487183,0.064282505
8459,56.87437,0.064724668
8460,56.469584,0.064262408
8461,56.416785,0.064202112
8462,56.363987,0.064141817
8463,56.346388,0.064121719
8464,56.698376,0.064523685
8465,56.258391,0.064021228
8466,56.610379,0.064423194
8467,56.487183,0.064282505
8468,56.522382,0.064322702
8469,56.522382,0.064322702
8470,56.099996,0.063840343
8471,56.381587,0.064161916
8472,56.011999,0.063739851
8473,56.311189,0.064081522
8474,55.924002,0.06363936
8475,56.240791,0.064001129
8476,55.871204,0.063579065
8477,56.187993,0.063940834
8478,55.818406,0.063518771
8479,55.765608,0.063458476
8480,55.730409,0.063418279
8481,55.959201,0.063679557
8482,56.011999,0.063739851
8483,55.624813,0.06329769
8484,55.941602,0.063659459
8485,55.554415,0.063217296
8486,55.519216,0.0631771
8487,55.484018,0.063136904
8488,55.783207,0.063478574
8489,55.343223,0.062976118
8490,55.765608,0.063458476
8491,55.343223,0.062976118
8492,55.308024,0.062935921
8493,55.255226,0.062875627
8494,55.237626,0.062855528
8495,55.589614,0.063257493
8496,55.149629,0.062755036
8497,55.13203,0.062734939
8498,55.096831,0.062694742
8499,55.061632,0.062654545
8500,55.308024,0.062935921
8501,55.343223,0.062976118
8502,54.938437,0.062513858
8503,54.903238,0.062473661
8504,54.868039,0.062433465
8505,54.815241,0.06237317
8506,54.83284,0.062393268
8507,54.780042,0.062332973
8508,55.061632,0.062654545
8509,54.709645,0.062252581
8510,54.973635,0.062554054
8511,54.885638,0.062453562
8512,54.903238,0.062473661
8513,54.533651,0.062051598
8514,54.903238,0.062473661
8515,54.516051,0.062031499
8516,54.445654,0.061951107
8517,54.392856,0.061890812
8518,54.727244,0.062272679
8519,54.322458,0.061810419
8520,54.287259,0.061770222
8521,54.26966,0.061750124
8522,54.604048,0.062131991
8523,54.445654,0.061951107
8524,54.516051,0.062031499
8525,54.463253,0.061971205
8526,54.076067,0.061529044
8527,54.445654,0.061951107
8528,54.375256,0.061870714
8529,53.97047,0.061408454
8530,53.952871,0.061388356
8531,54.252061,0.061730027
8532,54.304859,0.061790321
8533,54.234461,0.061709928
8534,54.181663,0.061649633
8535,53.741678,0.061147177
8536,53.724079,0.061127079
8537,53.70648,0.061106981
8538,53.70648,0.061106981
8539,53.653681,0.061046686
8540,53.636082,0.061026588
8541,53.530486,0.060905999
8542,53.530486,0.060905999
8543,53.512886,0.0608859
8544,53.829675,0.061247668
8545,53.794477,0.061207473
8546,53.372091,0.060725115
8547,53.354492,0.060705017
8548,53.671281,0.061066785
8549,53.618483,0.06100649
8550,53.266495,0.060604526
8551,53.213697,0.060544231
8552,53.196097,0.060524132
8553,53.160899,0.060483937
8554,53.600883,0.060986391
8555,53.248896,0.060584428
8556,53.002504,0.060303052
8557,53.389691,0.060745213
8558,53.266495,0.060604526
8559,53.319293,0.06066482
8560,52.896908,0.060182463
8561,52.861709,0.060142267
8562,53.1257,0.06044374
8563,52.791312,0.060061874
8564,52.756113,0.060021678
8565,53.108101,0.060423642
8566,52.685715,0.059941284
8567,52.984905,0.060282954
8568,52.650517,0.059901089
8569,52.597718,0.059840793
8570,52.56252,0.059800598
8571,52.861709,0.060142267
8572,52.474523,0.059700107
8573,52.439324,0.05965991
8574,52.738514,0.06000158
8575,52.703315,0.059961383
8576,52.861709,0.060142267
8577,52.650517,0.059901089
8578,52.632917,0.05988099
8579,52.54492,0.059780499
8580,52.210532,0.059398634
8581,52.175333,0.059358437
8582,52.140135,0.059318241
8583,52.104936,0.059278045
8584,52.069737,0.059237848
8585,52.069737,0.059237848
8586,52.368927,0.059579518
8587,51.99934,0.059157456
8588,51.964141,0.059117259
8589,51.911343,0.059056965
8590,51.858544,0.058996669
8591,52.192933,0.059378536
8592,52.192933,0.059378536
8593,51.735349,0.058855983
8594,52.069737,0.059237848
8595,52.069737,0.059237848
8596,51.682551,0.058795689
8597,51.647352,0.058755492
8598,51.946541,0.05909716
8599,51.506557,0.058594707
8600,51.541756,0.058634903
8601,51.840945,0.058976572
8602,51.471358,0.05855451
8603,51.717749,0.058835884
8604,51.383361,0.058454019
8605,51.348162,0.058413823
8606,51.682551,0.058795689
8607,51.576954,0.058675099
8608,51.242566,0.058293234
8609,51.207367,0.058253037
8610,51.189768,0.05823294
8611,51.488957,0.058574608
8612,51.101771,0.058132449
8613,51.084172,0.058112351
8614,51.383361,0.058454019
8615,51.348162,0.058413823
8616,50.978576,0.057991762
8617,50.978576,0.057991762
8618,51.312964,0.058373627
8619,51.207367,0.058253037
8620,51.242566,0.058293234
8621,51.154569,0.058192743
8622,50.767383,0.057750584
8623,50.767383,0.057750584
8624,50.767383,0.057750584
8625,50.661787,0.057629995
8626,50.661787,0.057629995
8627,50.626588,0.057589799
8628,51.013774,0.058031958
8629,50.55619,0.057509406
8630,50.55619,0.057509406
8631,50.960976,0.057971663
8632,50.83778,0.057830976
8633,50.432995,0.057368719
8634,50.397796,0.057328523
8635,50.362597,0.057288326
8636,50.327399,0.057248131
8637,50.2922,0.057207934
8638,50.257001,0.057167738
8639,50.204203,0.057107444
8640,50.468194,0.057408916
8641,50.468194,0.057408916
8642,50.151405,0.057047149
8643,50.415395,0.057348621
8644,50.063408,0.056946658
8645,50.380197,0.057308425
8646,50.397796,0.057328523
8647,50.239402,0.05714764
8648,50.257001,0.057167738
8649,50.309799,0.057228032
8650,49.834616,0.056685383
8651,49.852215,0.05670548
8652,50.133805,0.05702705
8653,49.764219,0.056604991
8654,50.169004,0.057067247
8655,49.693821,0.056524598
8656,49.658622,0.056484401
8657,49.570625,0.056383911
8658,49.605824,0.056424107
8659,49.535427,0.056343715
8660,49.535427,0.056343715
8661,49.482629,0.056283421
8662,49.799417,0.056645186
8663,49.817017,0.056665285
8664,49.71142,0.056544695
8665,49.72902,0.056564794
8666,49.341834,0.056122636
8667,49.641023,0.056464304
8668,49.289035,0.056062341
8669,49.218638,0.055981949
8670,49.201039,0.055961851
8671,49.16584,0.055921655
8672,49.517827,0.056323616
8673,49.482629,0.056283421
8674,49.042644,0.055780968
8675,49.394632,0.05618293
8676,49.341834,0.056122636
8677,48.989846,0.055720673
8678,49.359433,0.056142734
8679,48.901849,0.055620183
8680,48.86665,0.055579986
8681,48.86665,0.055579986
8682,49.113042,0.055861361
8683,49.14824,0.055901556
8684,49.16584,0.055921655
8685,49.025045,0.05576087
8686,49.095442,0.055841262
8687,48.637859,0.055318712
8688,48.901849,0.055620183
8689,48.954647,0.055680477
8690,48.567461,0.055238319
8691,48.831452,0.055539791
8692,48.514663,0.055178025
8693,48.444265,0.055097632
8694,48.426666,0.055077535
8695,48.391467,0.055037338
8696,48.373868,0.05501724
8697,48.60266,0.055278516
8698,48.60266,0.055278516
8699,48.268272,0.054896652
8700,48.549862,0.055218222
8701,48.197874,0.054816259
8702,48.567461,0.055238319
8703,48.461865,0.055117731
8704,48.426666,0.055077535
8705,48.373868,0.05501724
8706,48.461865,0.055117731
8707,47.986682,0.054575083
8708,48.391467,0.055037338
8709,47.951483,0.054534887
8710,47.933884,0.054514789
8711,47.898685,0.054474593
8712,47.863486,0.054434396
8713,47.828287,0.0543942
8714,48.145076,0.054755965
8715,47.775489,0.054333906
8716,48.109877,0.054715769
8717,47.969082,0.054554984
8718,48.057079,0.054655475
8719,47.634694,0.054173121
8720,47.969082,0.054554984
8721,47.581896,0.054112827
8722,47.916284,0.05449469
8723,47.511499,0.054032436
8724,47.4763,0.053992239
8725,47.740291,0.05429371
8726,47.775489,0.054333906
8727,47.388303,0.053891749
8728,47.353104,0.053851552
8729,47.317906,0.053811357
8730,47.282707,0.053771161
8731,47.282707,0.053771161
8732,47.265108,0.053751063
8733,47.19471,0.05367067
8734,47.458701,0.053972142
8735,47.141912,0.053610376
8736,47.089114,0.053550082
8737,47.071515,0.053529985
8738,47.018716,0.05346969
8739,47.001117,0.053449592
8740,47.317906,0.053811357
8741,46.948319,0.053389298
8742,46.91312,0.053349102
8743,46.91312,0.053349102
8744,46.860322,0.053288808
8745,46.825123,0.053248611
8746,47.141912,0.053610376
8747,46.772325,0.053188317
8748,46.719527,0.053128023
8749,46.684328,0.053087827
8750,46.666729,0.05306773
8751,47.001117,0.053449592
8752,46.596332,0.052987338
8753,46.948319,0.053389298
8754,46.561133,0.052947142
8755,46.895521,0.053329004
8756,46.860322,0.053288808
8757,46.437937,0.052806455
8758,46.754726,0.05316822
8759,46.402739,0.05276626
8760,46.719527,0.053128023
8761,46.701928,0.053107926
8762,46.701928,0.053107926
8763,46.261944,0.052605476
8764,46.244344,0.052585377
8765,46.226745,0.052565279
8766,46.191546,0.052525083
8767,46.385139,0.052746161
8768,46.121149,0.052444692
8769,46.08595,0.052404495
8770,46.050751,0.052364299
8771,46.050751,0.052364299
8772,46.420338,0.052786357
8773,46.332341,0.052685867
8774,45.927556,0.052223614
8775,46.297142,0.052645671
8776,46.244344,0.052585377
8777,45.839559,0.052123124
8778,45.80436,0.052082927
8779,45.80436,0.052082927
8780,46.244344,0.052585377
8781,45.733963,0.052002536
8782,45.980354,0.052283908
8783,46.050751,0.052364299
8784,45.997953,0.052304005
8785,45.628366,0.051881947
8786,45.945155,0.052243711
8787,45.874758,0.05216332
8788,45.52277,0.051761359
8789,45.469972,0.051701065
8790,45.857158,0.052143221
8791,45.417174,0.051640772
8792,45.786761,0.05206283
8793,45.927556,0.052223614
8794,45.364376,0.051580478
8795,45.698764,0.05196234
8796,45.25878,0.05145989
8797,45.24118,0.051439792
8798,45.205982,0.051399596
8799,45.205982,0.051399596
8800,45.505171,0.051741262
8801,45.135584,0.051319204
8802,45.452373,0.051680968
8803,45.487572,0.051721164
8804,45.399575,0.051620674
8805,45.012389,0.051178519
8806,45.452373,0.051680968
8807,44.959591,0.051118225
8808,45.276379,0.051479988
8809,44.889193,0.051037833
8810,44.871594,0.051017735
8811,44.836395,0.050977539
8812,44.765998,0.050897148
8813,45.135584,0.051319204
8814,44.748398,0.050877049
8815,44.713199,0.050836853
8816,44.678001,0.050796658
8817,45.029988,0.051198616
8818,44.994789,0.05115842
8819,44.554805,0.050655971
8820,44.590004,0.050696168
8821,44.537206,0.050635874
8822,44.871594,0.051017735
8823,44.449209,0.050535384
8824,44.43161,0.050515286
8825,44.765998,0.050897148
8826,44.378812,0.050454993
8827,44.343613,0.050414797
8828,44.343613,0.050414797
8829,44.273215,0.050334404
8830,44.255616,0.050314307
8831,44.238017,0.050294209
8832,44.202818,0.050254013
8833,44.185219,0.050233916
8834,44.13242,0.050173621
8835,44.097222,0.050133426
8836,44.079622,0.050113327
8837,44.097222,0.050133426
8838,44.43161,0.050515286
8839,43.991626,0.050012838
8840,43.956427,0.049972642
8841,44.238017,0.050294209
8842,43.938828,0.049952545
8843,44.238017,0.050294209
8844,44.238017,0.050294209
8845,43.815632,0.049811859
8846,43.798033,0.049791761
8847,44.13242,0.050173621
8848,43.745235,0.049731468
8849,43.710036,0.049691271
8850,43.674837,0.049651075
8851,43.657238,0.049630978
8852,43.974026,0.04999274
8853,43.921228,0.049932446
8854,43.903629,0.049912349
8855,43.569241,0.049530488
8856,43.516443,0.049470194
8857,43.762834,0.049751565
8858,43.446045,0.049389802
8859,43.833231,0.049831956
8860,43.410847,0.049349607
8861,43.745235,0.049731468
8862,43.358049,0.049289314
8863,43.692436,0.049671173
8864,43.287651,0.049208921
8865,43.287651,0.049208921
8866,43.252452,0.049168725
8867,43.58684,0.049550586
8868,43.534042,0.049490292
8869,43.164456,0.049068237
8870,43.129257,0.049028041
8871,43.463645,0.049409901
8872,43.428446,0.049369705
8873,43.006061,0.048887355
8874,43.305251,0.04922902
8875,42.988462,0.048867258
8876,43.32285,0.049249118
8877,43.252452,0.049168725
8878,42.918065,0.048786867
8879,43.217254,0.04912853
8880,42.830068,0.048686377
8881,42.812468,0.048666278
8882,42.77727,0.048626083
8883,42.742071,0.048585887
8884,42.724472,0.04856579
8885,43.076459,0.048967747
8886,42.671674,0.048505496
8887,43.094058,0.048987845
8888,42.601276,0.048425104
8889,42.49568,0.048304517
8890,42.548478,0.048364811
8891,42.830068,0.048686377
8892,42.49568,0.048304517
8893,42.460481,0.048264321
8894,42.812468,0.048666278
8895,42.742071,0.048585887
8896,42.689273,0.048525594
8897,42.742071,0.048585887
8898,42.319686,0.048103538
8899,42.302087,0.048083441
8900,42.302087,0.048083441
8901,42.266888,0.048043245
8902,42.530879,0.048344713
8903,42.49568,0.048304517
8904,42.407683,0.048204028
8905,42.530879,0.048344713
8906,42.460481,0.048264321
8907,42.090895,0.047842267
8908,42.038097,0.047781974
8909,42.038097,0.047781974
8910,42.372484,0.048163832
8911,41.985299,0.04772168
8912,41.932501,0.047661387
8913,41.897302,0.047621191
8914,41.914901,0.047641288
8915,41.897302,0.047621191
8916,42.143693,0.047902561
8917,42.143693,0.047902561
8918,41.738908,0.047440311
8919,41.738908,0.047440311
8920,42.038097,0.047781974
8921,42.090895,0.047842267
8922,41.68611,0.047380017
8923,41.633311,0.047319723
8924,41.932501,0.047661387
8925,41.879702,0.047601092
8926,41.580513,0.047259429
8927,41.897302,0.047621191
8928,41.492517,0.047158941
8929,41.492517,0.047158941
8930,41.40452,0.047058452
8931,41.422119,0.047078549
8932,41.738908,0.047440311
8933,41.756507,0.047460408
8934,41.738908,0.047440311
8935,41.316523,0.046957963
8936,41.633311,0.047319723
8937,41.281324,0.046917767
8938,41.228526,0.046857473
8939,41.228526,0.046857473
8940,41.193328,0.046817279
8941,41.334122,0.04697806
8942,41.492517,0.047158941
8943,41.12293,0.046736887
8944,41.474917,0.047138843
8945,41.034933,0.046636398
8946,41.334122,0.04697806
8947,41.017334,0.0466163
8948,40.964536,0.046556007
8949,41.316523,0.046957963
8950,40.911738,0.046495714
8951,40.911738,0.046495714
8952,40.876539,0.046455518
8953,41.228526,0.046857473
