Point Number , Temperature ,Uncertainty
2066,58.387917,0.066453122
2067,57.930333,0.065930566
2068,57.947933,0.065950665
2069,58.370318,0.066433024
2070,58.000731,0.066010959
2071,58.387917,0.066453122
2072,58.405517,0.066473221
2073,58.071128,0.066091352
2074,58.088728,0.066111451
2075,58.511113,0.06659381
2076,58.458315,0.066533515
2077,58.141526,0.066171746
2078,58.141526,0.066171746
2079,58.528713,0.066613909
2080,58.194324,0.06623204
2081,58.211923,0.066252138
2082,58.211923,0.066252138
2083,58.247122,0.066292335
2084,58.29992,0.06635263
2085,58.29992,0.06635263
2086,58.282321,0.066332532
2087,58.634309,0.066734499
2088,58.335119,0.066392827
2089,58.810303,0.066935482
2090,58.405517,0.066473221
2091,58.387917,0.066453122
2092,58.440716,0.066513418
2093,58.739905,0.066855088
2094,58.440716,0.066513418
2095,58.493514,0.066573712
2096,58.493514,0.066573712
2097,58.933499,0.067076171
2098,58.563911,0.066654105
2099,58.546312,0.066634007
2100,58.863101,0.066995777
2101,58.933499,0.067076171
2102,58.933499,0.067076171
2103,58.775104,0.066895285
2104,58.651908,0.066754597
2105,58.933499,0.067076171
2106,58.669508,0.066774696
2107,58.669508,0.066774696
2108,58.704707,0.066814892
2109,58.968697,0.067116366
2110,58.739905,0.066855088
2111,58.757505,0.066875187
2112,58.757505,0.066875187
2113,59.074294,0.067236957
2114,59.17989,0.067357547
2115,59.144691,0.06731735
2116,59.17989,0.067357547
2117,59.17989,0.067357547
2118,58.827902,0.06695558
2119,59.267887,0.067458038
2120,58.8807,0.067015875
2121,58.8983,0.067035974
2122,59.250288,0.06743794
2123,59.303086,0.067498235
2124,58.968697,0.067116366
2125,59.285487,0.067478137
2126,59.338285,0.067538432
2127,59.021496,0.067176662
2128,59.003896,0.067156563
2129,59.039095,0.06719676
2130,59.373484,0.067578629
2131,59.408682,0.067618825
2132,59.074294,0.067236957
2133,59.47908,0.067699219
2134,59.074294,0.067236957
2135,59.109493,0.067277154
2136,59.443881,0.067659022
2137,59.162291,0.067337449
2138,59.144691,0.06731735
2139,59.162291,0.067337449
2140,59.19749,0.067377646
2141,59.215089,0.067397744
2142,59.531878,0.067759513
2143,59.232688,0.067417841
2144,59.232688,0.067417841
2145,59.232688,0.067417841
2146,59.250288,0.06743794
2147,59.584676,0.067819808
2148,59.672673,0.0679203
2149,59.619875,0.067860005
2150,59.303086,0.067498235
2151,59.303086,0.067498235
2152,59.707872,0.067960497
2153,59.725472,0.067980596
2154,59.373484,0.067578629
2155,59.391083,0.067598727
2156,59.355884,0.06755853
2157,59.725472,0.067980596
2158,59.391083,0.067598727
2159,59.408682,0.067618825
2160,59.743071,0.068000694
2161,59.426282,0.067638924
2162,59.725472,0.067980596
2163,59.707872,0.067960497
2164,59.848667,0.068121284
2165,59.47908,0.067699219
2166,59.866267,0.068141383
2167,59.496679,0.067719317
2168,59.531878,0.067759513
2169,59.531878,0.067759513
2170,59.549478,0.067779613
2171,59.848667,0.068121284
2172,59.919065,0.068201677
2173,59.567077,0.06779971
2174,59.567077,0.06779971
2175,59.584676,0.067819808
2176,59.584676,0.067819808
2177,59.954264,0.068241874
2178,59.901466,0.068181579
2179,59.795869,0.068060989
2180,59.637475,0.067880104
2181,59.989463,0.068282071
2182,59.637475,0.067880104
2183,59.672673,0.0679203
2184,60.024661,0.068322267
2185,59.690273,0.067940399
2186,59.655074,0.067900202
2187,60.042261,0.068342366
2188,59.707872,0.067960497
2189,59.954264,0.068241874
2190,59.743071,0.068000694
2191,59.743071,0.068000694
2192,59.743071,0.068000694
2193,60.130258,0.068442858
2194,59.725472,0.067980596
2195,60.147857,0.068462956
2196,59.866267,0.068141383
2197,59.76067,0.068020792
2198,59.77827,0.068040891
2199,59.795869,0.068060989
2200,60.165457,0.068483055
2201,59.813469,0.068081088
2202,60.147857,0.068462956
2203,60.183056,0.068503153
2204,59.813469,0.068081088
2205,59.813469,0.068081088
2206,60.218255,0.06854335
2207,59.831068,0.068101186
2208,60.165457,0.068483055
2209,59.866267,0.068141383
2210,60.165457,0.068483055
2211,59.831068,0.068101186
2212,59.848667,0.068121284
2213,60.235854,0.068563448
2214,59.866267,0.068141383
2215,59.866267,0.068141383
2216,60.253454,0.068583547
2217,59.901466,0.068181579
2218,60.218255,0.06854335
2219,59.866267,0.068141383
2220,60.235854,0.068563448
2221,59.901466,0.068181579
2222,60.253454,0.068583547
2223,59.901466,0.068181579
2224,60.235854,0.068563448
2225,59.919065,0.068201677
2226,60.253454,0.068583547
2227,60.007062,0.068302169
2228,60.306252,0.068643841
2229,59.919065,0.068201677
2230,60.200655,0.068523251
2231,59.954264,0.068241874
2232,59.919065,0.068201677
2233,60.235854,0.068563448
2234,59.954264,0.068241874
2235,59.954264,0.068241874
2236,59.971863,0.068261972
2237,59.954264,0.068241874
2238,60.323851,0.068663939
2239,59.954264,0.068241874
2240,60.376649,0.068724234
2241,59.971863,0.068261972
2242,59.971863,0.068261972
2243,59.971863,0.068261972
2244,59.989463,0.068282071
2245,59.954264,0.068241874
2246,59.971863,0.068261972
2247,60.042261,0.068342366
2248,59.989463,0.068282071
2249,59.989463,0.068282071
2250,59.971863,0.068261972
2251,60.341451,0.068684038
2252,59.989463,0.068282071
2253,60.271053,0.068603644
2254,60.306252,0.068643841
2255,60.482246,0.068844825
2256,60.341451,0.068684038
2257,60.007062,0.068302169
2258,59.989463,0.068282071
2259,59.971863,0.068261972
2260,59.971863,0.068261972
2261,60.306252,0.068643841
2262,59.989463,0.068282071
2263,60.235854,0.068563448
2264,60.35905,0.068704136
2265,60.007062,0.068302169
2266,59.971863,0.068261972
2267,59.971863,0.068261972
2268,59.989463,0.068282071
2269,60.341451,0.068684038
2270,59.954264,0.068241874
2271,60.306252,0.068643841
2272,60.007062,0.068302169
2273,59.971863,0.068261972
2274,60.024661,0.068322267
2275,59.971863,0.068261972
2276,60.341451,0.068684038
2277,59.971863,0.068261972
2278,60.271053,0.068603644
2279,59.919065,0.068201677
2280,60.288652,0.068623742
2281,59.919065,0.068201677
2282,60.35905,0.068704136
2283,60.271053,0.068603644
2284,59.954264,0.068241874
2285,59.936664,0.068221775
2286,59.954264,0.068241874
2287,59.936664,0.068221775
2288,60.253454,0.068583547
2289,60.253454,0.068583547
2290,59.919065,0.068201677
2291,59.919065,0.068201677
2292,59.919065,0.068201677
2293,60.235854,0.068563448
2294,60.271053,0.068603644
2295,59.971863,0.068261972
2296,59.901466,0.068181579
2297,60.095059,0.068402661
2298,60.253454,0.068583547
2299,59.883866,0.06816148
2300,60.095059,0.068402661
2301,59.848667,0.068121284
2302,59.866267,0.068141383
2303,59.848667,0.068121284
2304,60.35905,0.068704136
2305,59.848667,0.068121284
2306,59.831068,0.068101186
2307,59.831068,0.068101186
2308,59.866267,0.068141383
2309,59.848667,0.068121284
2310,60.200655,0.068523251
2311,59.831068,0.068101186
2312,59.813469,0.068081088
2313,60.147857,0.068462956
2314,60.183056,0.068503153
2315,60.165457,0.068483055
2316,59.813469,0.068081088
2317,60.130258,0.068442858
2318,59.77827,0.068040891
2319,60.130258,0.068442858
2320,59.76067,0.068020792
2321,60.112658,0.068422759
2322,59.77827,0.068040891
2323,60.147857,0.068462956
2324,60.05986,0.068362464
2325,60.112658,0.068422759
2326,59.725472,0.067980596
2327,60.200655,0.068523251
2328,59.707872,0.067960497
2329,59.690273,0.067940399
2330,59.725472,0.067980596
2331,60.024661,0.068322267
2332,59.690273,0.067940399
2333,60.07746,0.068382563
2334,59.672673,0.0679203
2335,59.672673,0.0679203
2336,60.042261,0.068342366
2337,60.007062,0.068302169
2338,59.637475,0.067880104
2339,59.637475,0.067880104
2340,59.619875,0.067860005
2341,60.007062,0.068302169
2342,59.954264,0.068241874
2343,59.584676,0.067819808
2344,59.584676,0.067819808
2345,59.549478,0.067779613
2346,59.567077,0.06779971
2347,59.584676,0.067819808
2348,59.531878,0.067759513
2349,59.866267,0.068141383
2350,59.901466,0.068181579
2351,59.514279,0.067739416
2352,59.795869,0.068060989
2353,59.496679,0.067719317
2354,59.848667,0.068121284
2355,59.496679,0.067719317
2356,59.47908,0.067699219
2357,59.461481,0.067679121
2358,59.443881,0.067659022
2359,59.426282,0.067638924
2360,59.443881,0.067659022
2361,59.795869,0.068060989
2362,59.391083,0.067598727
2363,59.672673,0.0679203
2364,59.408682,0.067618825
2365,59.391083,0.067598727
2366,59.743071,0.068000694
2367,59.355884,0.06755853
2368,59.338285,0.067538432
2369,59.338285,0.067538432
2370,59.707872,0.067960497
2371,59.285487,0.067478137
2372,59.303086,0.067498235
2373,59.267887,0.067458038
2374,59.602276,0.067839907
2375,59.303086,0.067498235
2376,59.795869,0.068060989
2377,59.637475,0.067880104
2378,59.250288,0.06743794
2379,59.215089,0.067397744
2380,59.672673,0.0679203
2381,59.408682,0.067618825
2382,59.17989,0.067357547
2383,59.531878,0.067759513
2384,59.162291,0.067337449
2385,59.127092,0.067297252
2386,59.127092,0.067297252
2387,59.408682,0.067618825
2388,59.109493,0.067277154
2389,59.144691,0.06731735
2390,59.373484,0.067578629
2391,59.091893,0.067257055
2392,59.074294,0.067236957
2393,59.039095,0.06719676
2394,59.373484,0.067578629
2395,59.021496,0.067176662
2396,59.003896,0.067156563
2397,59.338285,0.067538432
2398,59.338285,0.067538432
2399,58.968697,0.067116366
2400,58.968697,0.067116366
2401,58.951098,0.067096268
2402,59.285487,0.067478137
2403,58.915899,0.067056072
2404,59.303086,0.067498235
2405,58.8807,0.067015875
2406,58.863101,0.066995777
2407,59.215089,0.067397744
2408,58.863101,0.066995777
2409,58.827902,0.06695558
2410,58.792704,0.066915384
2411,59.162291,0.067337449
2412,59.144691,0.06731735
2413,59.144691,0.06731735
2414,59.232688,0.067417841
2415,58.739905,0.066855088
2416,58.739905,0.066855088
2417,58.827902,0.06695558
2418,58.704707,0.066814892
2419,59.021496,0.067176662
2420,59.039095,0.06719676
2421,58.651908,0.066754597
2422,58.951098,0.067096268
2423,58.651908,0.066754597
2424,58.757505,0.066875187
2425,58.61671,0.066714401
2426,58.933499,0.067076171
2427,58.863101,0.066995777
2428,58.933499,0.067076171
2429,58.8983,0.067035974
2430,58.845502,0.066975679
2431,58.493514,0.066573712
2432,58.845502,0.066975679
2433,58.458315,0.066533515
2434,58.440716,0.066513418
2435,58.440716,0.066513418
2436,58.423116,0.066493318
2437,58.704707,0.066814892
2438,58.387917,0.066453122
2439,58.370318,0.066433024
2440,58.335119,0.066392827
2441,58.335119,0.066392827
2442,58.739905,0.066855088
2443,58.31752,0.066372729
2444,58.29992,0.06635263
2445,58.335119,0.066392827
2446,58.59911,0.066694302
2447,58.247122,0.066292335
2448,58.247122,0.066292335
2449,58.581511,0.066674204
2450,58.194324,0.06623204
2451,58.159125,0.066191844
2452,58.159125,0.066191844
2453,58.651908,0.066754597
2454,58.528713,0.066613909
2455,58.123926,0.066151647
2456,58.088728,0.066111451
2457,58.423116,0.066493318
2458,58.423116,0.066493318
2459,58.053529,0.066071254
2460,58.31752,0.066372729
2461,58.035929,0.066051155
2462,57.983131,0.06599086
2463,57.983131,0.06599086
2464,57.930333,0.065930566
2465,57.912734,0.065910468
2466,57.912734,0.065910468
2467,57.912734,0.065910468
2468,58.247122,0.066292335
2469,57.859936,0.065850173
2470,57.895134,0.065890369
2471,57.824737,0.065809976
2472,57.807137,0.065789877
2473,58.088728,0.066111451
2474,57.771939,0.065749681
2475,57.73674,0.065709485
2476,58.141526,0.066171746
2477,58.035929,0.066051155
2478,57.701541,0.065669288
2479,57.648743,0.065608993
2480,57.877535,0.065870271
2481,58.01833,0.066031057
2482,58.01833,0.066031057
2483,57.947933,0.065950665
2484,57.930333,0.065930566
2485,58.035929,0.066051155
2486,57.595945,0.065548698
2487,57.543146,0.065488402
2488,57.525547,0.065468305
2489,57.807137,0.065789877
2490,57.472749,0.06540801
2491,57.807137,0.065789877
2492,57.455149,0.065387911
2493,57.419951,0.065347715
2494,57.419951,0.065347715
2495,57.754339,0.065729582
2496,57.43755,0.065367813
2497,57.455149,0.065387911
2498,57.613544,0.065568796
2499,57.683942,0.06564919
2500,57.314354,0.065227125
2501,57.595945,0.065548698
2502,57.279156,0.065186929
2503,57.472749,0.06540801
2504,57.507948,0.065448207
2505,57.15596,0.065046241
2506,57.173559,0.065066338
2507,57.490348,0.065428108
2508,57.120761,0.065006044
2509,57.15596,0.065046241
2510,57.120761,0.065006044
2511,57.085562,0.064965847
2512,57.067963,0.064945749
2513,57.050363,0.06492565
2514,57.015165,0.064885454
2515,56.997565,0.064865355
2516,56.944767,0.064805061
2517,56.944767,0.064805061
2518,56.944767,0.064805061
2519,56.909568,0.064764864
2520,57.279156,0.065186929
2521,56.87437,0.064724668
2522,57.13836,0.065026142
2523,57.032764,0.064905552
2524,57.15596,0.065046241
2525,56.803972,0.064644274
2526,56.768773,0.064604078
2527,56.751174,0.06458398
2528,57.13836,0.065026142
2529,57.103162,0.064985946
2530,56.698376,0.064523685
2531,57.015165,0.064885454
2532,56.979966,0.064845258
2533,56.944767,0.064805061
2534,56.927168,0.064784963
2535,56.962366,0.064825159
2536,56.57518,0.064382997
2537,56.522382,0.064322702
2538,56.55758,0.064362898
2539,56.522382,0.064322702
2540,56.891969,0.064744766
2541,56.487183,0.064282505
2542,56.434385,0.064222211
2543,56.416785,0.064202112
2544,56.962366,0.064825159
2545,56.381587,0.064161916
2546,56.363987,0.064141817
2547,56.363987,0.064141817
2548,56.363987,0.064141817
2549,56.522382,0.064322702
2550,56.27599,0.064041326
2551,56.258391,0.064021228
2552,56.610379,0.064423194
2553,56.55758,0.064362898
2554,56.205593,0.063960933
2555,56.170394,0.063920736
2556,56.152794,0.063900637
2557,56.135195,0.06388054
2558,56.135195,0.06388054
2559,56.381587,0.064161916
2560,56.064798,0.063800147
2561,56.346388,0.064121719
2562,56.399186,0.064182014
2563,56.55758,0.064362898
2564,55.976801,0.063699656
2565,55.976801,0.063699656
2566,56.258391,0.064021228
2567,55.941602,0.063659459
2568,55.924002,0.06363936
2569,55.888804,0.063599164
2570,56.223192,0.063981031
2571,56.187993,0.063940834
2572,56.170394,0.063920736
2573,55.783207,0.063478574
2574,55.783207,0.063478574
2575,55.748009,0.063438378
2576,56.099996,0.063840343
2577,55.69521,0.063378082
2578,56.047198,0.063780048
2579,55.677611,0.063357985
2580,55.9944,0.063719753
2581,55.906403,0.063619262
2582,55.9944,0.063719753
2583,55.589614,0.063257493
2584,55.572015,0.063237395
2585,55.536816,0.063197199
2586,55.501617,0.063157002
2587,55.818406,0.063518771
2588,55.448819,0.063096707
2589,55.43122,0.063076609
2590,55.800807,0.063498673
2591,55.765608,0.063458476
2592,55.360822,0.062996216
2593,55.677611,0.063357985
2594,55.325623,0.062956019
2595,55.589614,0.063257493
2596,55.290424,0.062915822
2597,55.41362,0.06305651
2598,55.237626,0.062855528
2599,55.554415,0.063217296
2600,55.220027,0.06283543
2601,55.536816,0.063197199
2602,55.13203,0.062734939
2603,55.501617,0.063157002
2604,55.114431,0.062714841
2605,55.061632,0.062654545
2606,55.044033,0.062634447
2607,55.044033,0.062634447
2608,55.008834,0.06259425
2609,55.378421,0.063016314
2610,54.973635,0.062554054
2611,54.938437,0.062513858
2612,55.255226,0.062875627
2613,55.255226,0.062875627
2614,55.272825,0.062895724
2615,54.85044,0.062413367
2616,55.149629,0.062755036
2617,54.815241,0.06237317
2618,55.202427,0.062815331
2619,54.780042,0.062332973
2620,54.903238,0.062473661
2621,55.149629,0.062755036
2622,54.709645,0.062252581
2623,54.762443,0.062312875
2624,54.674446,0.062212384
2625,54.639247,0.062172187
2626,54.973635,0.062554054
2627,54.956036,0.062533956
2628,54.56885,0.062091795
2629,54.920837,0.062493759
2630,54.533651,0.062051598
2631,54.498452,0.062011402
2632,54.516051,0.062031499
2633,54.480853,0.061991304
2634,54.463253,0.061971205
2635,54.428054,0.061931008
2636,54.428054,0.061931008
2637,54.692045,0.062232482
2638,54.357657,0.061850616
2639,54.340057,0.061830517
2640,54.340057,0.061830517
2641,54.674446,0.062212384
2642,54.586449,0.062111893
2643,54.56885,0.062091795
2644,54.26966,0.061750124
2645,54.234461,0.061709928
2646,54.234461,0.061709928
2647,54.55125,0.062071696
2648,54.56885,0.062091795
2649,54.480853,0.061991304
2650,54.516051,0.062031499
2651,54.480853,0.061991304
2652,54.445654,0.061951107
2653,54.076067,0.061529044
2654,54.058467,0.061508945
2655,54.392856,0.061890812
2656,54.357657,0.061850616
2657,53.952871,0.061388356
2658,54.322458,0.061810419
2659,53.935272,0.061368258
2660,54.234461,0.061709928
2661,53.900073,0.061328062
2662,54.199262,0.061669731
2663,54.181663,0.061649633
2664,53.829675,0.061247668
2665,54.146464,0.061609436
2666,53.812076,0.06122757
2667,53.794477,0.061207473
2668,54.093666,0.061549142
2669,53.741678,0.061147177
2670,53.68888,0.061086883
2671,53.68888,0.061086883
2672,53.97047,0.061408454
2673,53.68888,0.061086883
2674,53.97047,0.061408454
2675,53.952871,0.061388356
2676,53.583284,0.060966294
2677,53.900073,0.061328062
2678,53.530486,0.060905999
2679,53.917672,0.061348159
2680,53.548085,0.060926097
2681,53.70648,0.061106981
2682,53.512886,0.0608859
2683,53.495287,0.060865802
2684,53.70648,0.061106981
2685,53.759278,0.061167276
2686,53.759278,0.061167276
2687,53.40729,0.060765311
2688,53.759278,0.061167276
2689,53.336893,0.060684919
2690,53.319293,0.06066482
2691,53.336893,0.060684919
2692,53.301694,0.060644722
2693,53.618483,0.06100649
2694,53.284094,0.060624623
2695,53.266495,0.060604526
2696,53.530486,0.060905999
2697,53.178498,0.060504034
2698,53.741678,0.061147177
2699,53.548085,0.060926097
2700,53.495287,0.060865802
2701,53.460088,0.060825606
2702,53.1257,0.06044374
2703,53.090501,0.060403543
2704,53.072902,0.060383446
2705,53.512886,0.0608859
2706,53.055302,0.060363347
2707,53.389691,0.060745213
2708,53.389691,0.060745213
2709,53.301694,0.060644722
2710,52.984905,0.060282954
2711,53.354492,0.060705017
2712,53.248896,0.060584428
2713,52.914507,0.060202561
2714,52.896908,0.060182463
2715,52.914507,0.060202561
2716,52.861709,0.060142267
2717,53.248896,0.060584428
2718,53.160899,0.060483937
2719,53.248896,0.060584428
2720,53.143299,0.060463838
2721,52.808911,0.060081972
2722,52.932107,0.06022266
2723,52.756113,0.060021678
2724,52.756113,0.060021678
2725,52.738514,0.06000158
2726,52.720914,0.059981481
2727,52.720914,0.059981481
2728,53.055302,0.060363347
2729,53.002504,0.060303052
2730,52.949706,0.060242758
2731,53.002504,0.060303052
2732,52.650517,0.059901089
2733,52.615318,0.059860892
2734,52.615318,0.059860892
2735,52.597718,0.059840793
2736,52.54492,0.059780499
2737,52.580119,0.059820696
2738,52.54492,0.059780499
2739,52.914507,0.060202561
2740,52.527321,0.059760401
2741,52.879309,0.060162365
2742,52.492122,0.059720204
2743,52.82651,0.06010207
2744,52.456923,0.059680008
2745,52.791312,0.060061874
2746,52.773712,0.060041775
2747,52.685715,0.059941284
2748,52.439324,0.05965991
2749,52.404125,0.059619713
2750,52.404125,0.059619713
2751,52.439324,0.05965991
2752,52.756113,0.060021678
2753,52.368927,0.059579518
2754,52.351327,0.059559419
2755,52.720914,0.059981481
2756,52.615318,0.059860892
2757,52.298529,0.059499125
2758,52.685715,0.059941284
2759,52.26333,0.059458928
2760,52.26333,0.059458928
2761,52.56252,0.059800598
2762,52.228131,0.059418731
2763,52.245731,0.05943883
2764,52.210532,0.059398634
2765,52.228131,0.059418731
2766,52.527321,0.059760401
2767,52.175333,0.059358437
2768,52.192933,0.059378536
2769,52.54492,0.059780499
2770,52.157734,0.059338339
2771,52.157734,0.059338339
2772,52.421725,0.059639812
2773,52.456923,0.059680008
2774,52.104936,0.059278045
2775,52.122535,0.059298142
2776,52.386526,0.059599616
2777,52.456923,0.059680008
2778,52.456923,0.059680008
2779,52.087336,0.059257946
2780,52.368927,0.059579518
2781,52.052138,0.05921775
2782,52.474523,0.059700107
2783,52.034538,0.059197651
2784,52.509722,0.059740303
2785,51.99934,0.059157456
2786,52.351327,0.059559419
2787,51.99934,0.059157456
2788,52.016939,0.059177554
2789,52.351327,0.059559419
2790,52.351327,0.059559419
2791,51.98174,0.059137357
2792,52.316128,0.059519222
2793,52.316128,0.059519222
2794,51.893743,0.059036866
2795,51.911343,0.059056965
2796,52.28093,0.059479027
2797,52.157734,0.059338339
2798,51.946541,0.05909716
2799,52.386526,0.059599616
2800,52.245731,0.05943883
2801,51.876144,0.059016768
2802,51.876144,0.059016768
2803,51.893743,0.059036866
2804,51.876144,0.059016768
2805,51.858544,0.058996669
2806,51.840945,0.058976572
2807,51.840945,0.058976572
2808,51.823346,0.058956474
2809,52.087336,0.059257946
2810,51.840945,0.058976572
2811,51.823346,0.058956474
2812,52.140135,0.059318241
2813,51.805746,0.058936375
2814,52.140135,0.059318241
2815,51.788147,0.058916277
2816,51.805746,0.058936375
2817,51.911343,0.059056965
2818,51.770548,0.05889618
2819,51.770548,0.05889618
2820,51.770548,0.05889618
2821,51.752948,0.058876081
2822,51.770548,0.05889618
2823,51.735349,0.058855983
2824,51.752948,0.058876081
2825,52.069737,0.059237848
2826,52.069737,0.059237848
2827,51.964141,0.059117259
2828,52.104936,0.059278045
2829,52.034538,0.059197651
2830,51.717749,0.058835884
2831,51.717749,0.058835884
2832,52.052138,0.05921775
2833,51.717749,0.058835884
2834,51.735349,0.058855983
2835,52.034538,0.059197651
2836,51.99934,0.059157456
2837,51.682551,0.058795689
2838,52.087336,0.059257946
2839,51.70015,0.058815786
2840,51.99934,0.059157456
2841,51.682551,0.058795689
2842,51.717749,0.058835884
2843,51.946541,0.05909716
2844,51.682551,0.058795689
2845,51.70015,0.058815786
2846,51.647352,0.058755492
2847,51.717749,0.058835884
2848,51.98174,0.059137357
2849,51.682551,0.058795689
2850,51.664951,0.05877559
2851,51.70015,0.058815786
2852,51.682551,0.058795689
2853,51.99934,0.059157456
2854,51.664951,0.05877559
2855,51.664951,0.05877559
2856,52.034538,0.059197651
2857,51.664951,0.05877559
2858,51.682551,0.058795689
2859,51.664951,0.05877559
2860,51.893743,0.059036866
2861,51.664951,0.05877559
2862,51.612153,0.058715295
2863,52.034538,0.059197651
2864,51.664951,0.05877559
2865,51.647352,0.058755492
2866,51.664951,0.05877559
2867,51.682551,0.058795689
2868,51.647352,0.058755492
2869,51.647352,0.058755492
2870,51.629753,0.058735394
2871,51.946541,0.05909716
2872,51.682551,0.058795689
2873,51.98174,0.059137357
2874,51.770548,0.05889618
2875,51.647352,0.058755492
2876,52.016939,0.059177554
2877,52.016939,0.059177554
2878,51.682551,0.058795689
2879,51.647352,0.058755492
2880,51.99934,0.059157456
2881,51.682551,0.058795689
2882,51.682551,0.058795689
2883,51.682551,0.058795689
2884,51.98174,0.059137357
2885,52.104936,0.059278045
2886,52.052138,0.05921775
2887,52.052138,0.05921775
2888,52.052138,0.05921775
2889,51.682551,0.058795689
2890,51.735349,0.058855983
2891,51.99934,0.059157456
2892,51.717749,0.058835884
2893,51.717749,0.058835884
2894,51.717749,0.058835884
2895,52.104936,0.059278045
2896,51.735349,0.058855983
2897,52.052138,0.05921775
2898,51.717749,0.058835884
2899,51.717749,0.058835884
2900,52.104936,0.059278045
2901,51.735349,0.058855983
2902,51.770548,0.05889618
2903,51.735349,0.058855983
2904,51.752948,0.058876081
2905,52.122535,0.059298142
2906,52.104936,0.059278045
2907,51.752948,0.058876081
2908,52.087336,0.059257946
2909,52.122535,0.059298142
2910,52.122535,0.059298142
2911,51.788147,0.058916277
2912,51.752948,0.058876081
2913,52.104936,0.059278045
2914,52.104936,0.059278045
2915,51.805746,0.058936375
2916,52.175333,0.059358437
2917,52.140135,0.059318241
2918,52.175333,0.059358437
2919,52.122535,0.059298142
2920,51.823346,0.058956474
2921,51.858544,0.058996669
2922,52.192933,0.059378536
2923,51.840945,0.058976572
2924,52.228131,0.059418731
2925,51.858544,0.058996669
2926,52.245731,0.05943883
2927,52.26333,0.059458928
2928,51.893743,0.059036866
2929,51.876144,0.059016768
2930,52.28093,0.059479027
2931,51.893743,0.059036866
2932,51.876144,0.059016768
2933,51.928942,0.059077063
2934,51.928942,0.059077063
2935,52.26333,0.059458928
2936,51.946541,0.05909716
2937,52.316128,0.059519222
2938,51.964141,0.059117259
2939,51.946541,0.05909716
2940,52.28093,0.059479027
2941,52.192933,0.059378536
2942,51.964141,0.059117259
2943,51.964141,0.059117259
2944,52.351327,0.059559419
2945,52.016939,0.059177554
2946,51.99934,0.059157456
2947,51.99934,0.059157456
2948,52.368927,0.059579518
2949,52.421725,0.059639812
2950,52.016939,0.059177554
2951,52.386526,0.059599616
2952,52.386526,0.059599616
2953,52.069737,0.059237848
2954,52.404125,0.059619713
2955,52.439324,0.05965991
2956,52.456923,0.059680008
2957,52.439324,0.05965991
2958,52.122535,0.059298142
2959,52.210532,0.059398634
2960,52.509722,0.059740303
2961,52.122535,0.059298142
2962,52.421725,0.059639812
2963,52.175333,0.059358437
2964,52.192933,0.059378536
2965,52.509722,0.059740303
2966,52.56252,0.059800598
2967,52.56252,0.059800598
2968,52.210532,0.059398634
2969,52.228131,0.059418731
2970,52.210532,0.059398634
2971,52.210532,0.059398634
2972,52.26333,0.059458928
2973,52.245731,0.05943883
2974,52.56252,0.059800598
2975,52.28093,0.059479027
2976,52.298529,0.059499125
2977,52.615318,0.059860892
2978,52.650517,0.059901089
2979,52.316128,0.059519222
2980,52.351327,0.059559419
2981,52.368927,0.059579518
2982,52.351327,0.059559419
2983,52.404125,0.059619713
2984,52.368927,0.059579518
2985,52.668116,0.059921187
2986,52.386526,0.059599616
2987,52.756113,0.060021678
2988,52.492122,0.059720204
2989,52.720914,0.059981481
2990,52.439324,0.05965991
2991,52.474523,0.059700107
2992,52.474523,0.059700107
2993,52.492122,0.059720204
2994,52.896908,0.060182463
2995,52.527321,0.059760401
2996,52.84411,0.060122169
2997,52.527321,0.059760401
2998,52.56252,0.059800598
2999,52.56252,0.059800598
3000,52.580119,0.059820696
3001,52.615318,0.059860892
3002,52.967305,0.060262855
3003,52.738514,0.06000158
3004,52.597718,0.059840793
3005,52.984905,0.060282954
3006,52.650517,0.059901089
3007,52.668116,0.059921187
3008,52.984905,0.060282954
3009,52.720914,0.059981481
3010,53.055302,0.060363347
3011,52.738514,0.06000158
3012,52.738514,0.06000158
3013,53.002504,0.060303052
3014,53.1257,0.06044374
3015,52.773712,0.060041775
3016,52.791312,0.060061874
3017,52.808911,0.060081972
3018,52.82651,0.06010207
3019,52.808911,0.060081972
3020,52.84411,0.060122169
3021,53.143299,0.060463838
3022,52.879309,0.060162365
3023,53.178498,0.060504034
3024,53.301694,0.060644722
3025,53.248896,0.060584428
3026,52.932107,0.06022266
3027,53.319293,0.06066482
3028,52.967305,0.060262855
3029,53.196097,0.060524132
3030,52.984905,0.060282954
3031,53.354492,0.060705017
3032,53.213697,0.060544231
3033,53.319293,0.06066482
3034,53.354492,0.060705017
3035,53.090501,0.060403543
3036,53.090501,0.060403543
3037,53.477688,0.060845705
3038,53.442489,0.060805508
3039,53.460088,0.060825606
3040,53.143299,0.060463838
3041,53.548085,0.060926097
3042,53.196097,0.060524132
3043,53.548085,0.060926097
3044,53.231296,0.060564329
3045,53.548085,0.060926097
3046,53.248896,0.060584428
3047,53.512886,0.0608859
3048,53.583284,0.060966294
3049,53.636082,0.061026588
3050,53.301694,0.060644722
3051,53.548085,0.060926097
3052,53.354492,0.060705017
3053,53.653681,0.061046686
3054,53.372091,0.060725115
3055,53.759278,0.061167276
3056,53.40729,0.060765311
3057,53.424889,0.060785409
3058,53.40729,0.060765311
3059,53.829675,0.061247668
3060,53.460088,0.060825606
3061,53.477688,0.060845705
3062,53.512886,0.0608859
3063,53.724079,0.061127079
