Point Number , Temperature ,Uncertainty
7214,49.289035,0.056062341
7215,49.218638,0.055981949
7216,49.588225,0.056404009
7217,49.201039,0.055961851
7218,49.16584,0.055921655
7219,49.14824,0.055901556
7220,49.095442,0.055841262
7221,49.077843,0.055821164
7222,49.394632,0.05618293
7223,49.007445,0.055740771
7224,48.989846,0.055720673
7225,48.937048,0.055660379
7226,48.88425,0.055600085
7227,49.359433,0.056142734
7228,48.86665,0.055579986
7229,49.201039,0.055961851
7230,48.796253,0.055499595
7231,49.14824,0.055901556
7232,49.077843,0.055821164
7233,49.025045,0.05576087
7234,48.690657,0.055379006
7235,48.655458,0.05533881
7236,49.007445,0.055740771
7237,48.901849,0.055620183
7238,48.567461,0.055238319
7239,48.567461,0.055238319
7240,48.901849,0.055620183
7241,48.497064,0.055157927
7242,48.778654,0.055479497
7243,48.778654,0.055479497
7244,48.373868,0.05501724
7245,48.725855,0.055419202
7246,48.708256,0.055399104
7247,48.655458,0.05533881
7248,48.285871,0.05491675
7249,48.250672,0.054876553
7250,48.215474,0.054836358
7251,48.162676,0.054776064
7252,48.567461,0.055238319
7253,48.127477,0.054735868
7254,48.426666,0.055077535
7255,48.444265,0.055097632
7256,48.03948,0.054635377
7257,48.004281,0.054595181
7258,48.285871,0.05491675
7259,47.969082,0.054554984
7260,47.933884,0.054514789
7261,47.881086,0.054454495
7262,47.863486,0.054434396
7263,47.828287,0.0543942
7264,47.969082,0.054554984
7265,47.793089,0.054354005
7266,47.740291,0.05429371
7267,48.092278,0.054695671
7268,47.705092,0.054253514
7269,47.951483,0.054534887
7270,47.881086,0.054454495
7271,47.617095,0.054153024
7272,47.581896,0.054112827
7273,47.898685,0.054474593
7274,47.933884,0.054514789
7275,47.4763,0.053992239
7276,47.810688,0.054374102
7277,47.405903,0.053911848
7278,47.388303,0.053891749
7279,47.405903,0.053911848
7280,47.722691,0.054273612
7281,47.581896,0.054112827
7282,47.282707,0.053771161
7283,47.740291,0.05429371
7284,47.617095,0.054153024
7285,47.177111,0.053650573
7286,47.300306,0.053791258
7287,47.159511,0.053630474
7288,47.124313,0.053590279
7289,47.071515,0.053529985
7290,47.370704,0.053871651
7291,47.053915,0.053509886
7292,47.317906,0.053811357
7293,46.983518,0.053429494
7294,46.983518,0.053429494
7295,47.317906,0.053811357
7296,47.265108,0.053751063
7297,47.21231,0.053690769
7298,46.807524,0.053228514
7299,46.789925,0.053208416
7300,47.159511,0.053630474
7301,47.141912,0.053610376
7302,47.036316,0.053489788
7303,47.089114,0.053550082
7304,46.965918,0.053409396
7305,46.63153,0.053027533
7306,46.948319,0.053389298
7307,46.578732,0.052967239
7308,46.965918,0.053409396
7309,46.825123,0.053248611
7310,46.825123,0.053248611
7311,46.842723,0.05326871
7312,46.807524,0.053228514
7313,46.807524,0.053228514
7314,46.402739,0.05276626
7315,46.34994,0.052705965
7316,46.34994,0.052705965
7317,46.314742,0.05266577
7318,46.261944,0.052605476
7319,46.261944,0.052605476
7320,46.561133,0.052947142
7321,46.191546,0.052525083
7322,46.508335,0.052886848
7323,46.437937,0.052806455
7324,46.103549,0.052424593
7325,46.402739,0.05276626
7326,46.314742,0.05266577
7327,46.385139,0.052746161
7328,46.385139,0.052746161
7329,45.945155,0.052243711
7330,46.244344,0.052585377
7331,46.226745,0.052565279
7332,45.874758,0.05216332
7333,45.839559,0.052123124
7334,46.138748,0.052464789
7335,45.80436,0.052082927
7336,45.769161,0.052042731
7337,46.050751,0.052364299
7338,45.733963,0.052002536
7339,46.015552,0.052324103
7340,45.698764,0.05196234
7341,45.645966,0.051902046
7342,45.575568,0.051821653
7343,45.557969,0.051801556
7344,45.575568,0.051821653
7345,45.857158,0.052143221
7346,45.487572,0.051721164
7347,45.452373,0.051680968
7348,45.452373,0.051680968
7349,45.716363,0.051982437
7350,45.381975,0.051600575
7351,45.364376,0.051580478
7352,45.311578,0.051520184
7353,45.593168,0.051841752
7354,45.223581,0.051419694
7355,45.24118,0.051439792
7356,45.505171,0.051741262
7357,45.487572,0.051721164
7358,45.153184,0.051339303
7359,45.135584,0.051319204
7360,45.100385,0.051279008
7361,45.100385,0.051279008
7362,45.434773,0.051660869
7363,45.029988,0.051198616
7364,44.97719,0.051138323
7365,44.959591,0.051118225
7366,45.276379,0.051479988
7367,44.889193,0.051037833
7368,44.871594,0.051017735
7369,44.818796,0.050957441
7370,44.818796,0.050957441
7371,45.170783,0.0513594
7372,44.783597,0.050917245
7373,44.783597,0.050917245
7374,44.748398,0.050877049
7375,44.713199,0.050836853
7376,45.029988,0.051198616
7377,44.660401,0.050776559
7378,44.994789,0.05115842
7379,44.836395,0.050977539
7380,44.554805,0.050655971
7381,44.537206,0.050635874
7382,44.519606,0.050615775
7383,44.466808,0.050555482
7384,44.466808,0.050555482
7385,44.466808,0.050555482
7386,44.765998,0.050897148
7387,44.6956,0.050816755
7388,44.6956,0.050816755
7389,44.290815,0.050354503
7390,44.660401,0.050776559
7391,44.290815,0.050354503
7392,44.255616,0.050314307
7393,44.625203,0.050736364
7394,44.502007,0.050595678
7395,44.15002,0.050193719
7396,44.502007,0.050595678
7397,44.114821,0.050153523
7398,44.502007,0.050595678
7399,44.079622,0.050113327
7400,44.026824,0.050053033
7401,44.326013,0.050394698
7402,43.974026,0.04999274
7403,43.956427,0.049972642
7404,43.921228,0.049932446
7405,44.273215,0.050334404
7406,43.886029,0.04989225
7407,43.850831,0.049852055
7408,43.815632,0.049811859
7409,44.097222,0.050133426
7410,43.798033,0.049791761
7411,43.762834,0.049751565
7412,44.044424,0.050073132
7413,44.044424,0.050073132
7414,43.674837,0.049651075
7415,43.639638,0.049610879
7416,43.622039,0.049590782
7417,43.86843,0.049872152
7418,43.60444,0.049570684
7419,43.86843,0.049872152
7420,43.86843,0.049872152
7421,43.516443,0.049470194
7422,43.780433,0.049771663
7423,43.762834,0.049751565
7424,43.798033,0.049791761
7425,43.393247,0.049329509
7426,43.393247,0.049329509
7427,43.657238,0.049630978
7428,43.692436,0.049671173
7429,43.287651,0.049208921
7430,43.270052,0.049188824
7431,43.217254,0.04912853
7432,43.534042,0.049490292
7433,43.217254,0.04912853
7434,43.182055,0.049088334
7435,43.164456,0.049068237
7436,43.111658,0.049007943
7437,43.076459,0.048967747
7438,43.428446,0.049369705
7439,43.340449,0.049269215
7440,43.410847,0.049349607
7441,43.340449,0.049269215
7442,43.32285,0.049249118
7443,42.935664,0.048806964
7444,42.918065,0.048786867
7445,43.182055,0.049088334
7446,42.918065,0.048786867
7447,42.900465,0.048766768
7448,43.164456,0.049068237
7449,42.830068,0.048686377
7450,42.77727,0.048626083
7451,42.75967,0.048605985
7452,43.076459,0.048967747
7453,42.724472,0.04856579
7454,43.058859,0.048947649
7455,42.706872,0.048545691
7456,42.636475,0.0484653
7457,42.618875,0.048445202
7458,42.601276,0.048425104
7459,42.970863,0.04884716
7460,42.900465,0.048766768
7461,42.548478,0.048364811
7462,42.847667,0.048706474
7463,42.918065,0.048786867
7464,42.478081,0.04828442
7465,42.460481,0.048264321
7466,42.742071,0.048585887
7467,42.425283,0.048224126
7468,42.372484,0.048163832
7469,42.601276,0.048425104
7470,42.724472,0.04856579
7471,42.618875,0.048445202
7472,42.319686,0.048103538
7473,42.302087,0.048083441
7474,42.266888,0.048043245
7475,42.249289,0.048023147
7476,42.21409,0.047982951
7477,42.21409,0.047982951
7478,42.21409,0.047982951
7479,42.126093,0.047882462
7480,42.143693,0.047902561
7481,42.108494,0.047862365
7482,42.372484,0.048163832
7483,42.337286,0.048123637
7484,42.407683,0.048204028
7485,42.020497,0.047761875
7486,42.302087,0.048083441
7487,41.967699,0.047701582
7488,42.266888,0.048043245
7489,42.21409,0.047982951
7490,41.967699,0.047701582
7491,41.897302,0.047621191
7492,42.249289,0.048023147
7493,41.879702,0.047601092
7494,41.862103,0.047580995
7495,42.21409,0.047982951
7496,41.844504,0.047560897
7497,42.143693,0.047902561
7498,41.756507,0.047460408
7499,42.090895,0.047842267
7500,41.738908,0.047440311
7501,41.721308,0.047420212
7502,41.66851,0.047359919
7503,41.703709,0.047400115
7504,41.66851,0.047359919
7505,42.002898,0.047741778
7506,41.844504,0.047560897
7507,41.9501,0.047681484
7508,41.580513,0.047259429
7509,41.791706,0.047500604
7510,41.9501,0.047681484
7511,41.879702,0.047601092
7512,41.510116,0.047179039
7513,41.615712,0.047299625
7514,41.474917,0.047138843
7515,41.457318,0.047118745
7516,41.474917,0.047138843
7517,41.422119,0.047078549
7518,41.791706,0.047500604
7519,41.40452,0.047058452
7520,41.738908,0.047440311
7521,41.40452,0.047058452
7522,41.791706,0.047500604
7523,41.369321,0.047018256
7524,41.68611,0.047380017
7525,41.66851,0.047359919
7526,41.281324,0.046917767
7527,41.68611,0.047380017
7528,41.228526,0.046857473
7529,41.263725,0.046897669
7530,41.527715,0.047199136
7531,41.598113,0.047279528
7532,41.40452,0.047058452
7533,41.193328,0.046817279
7534,41.527715,0.047199136
7535,41.175728,0.04679718
7536,41.12293,0.046736887
7537,41.105331,0.046716789
7538,41.105331,0.046716789
7539,41.070132,0.046676594
7540,41.457318,0.047118745
7541,41.052533,0.046656496
7542,41.052533,0.046656496
7543,41.052533,0.046656496
7544,41.052533,0.046656496
7545,41.034933,0.046636398
7546,41.017334,0.0466163
7547,41.034933,0.046636398
7548,40.982135,0.046576104
7549,40.946937,0.04653591
7550,40.964536,0.046556007
7551,41.228526,0.046857473
7552,41.263725,0.046897669
7553,40.929337,0.046515811
7554,40.894139,0.046475616
7555,41.228526,0.046857473
7556,40.876539,0.046455518
7557,40.876539,0.046455518
7558,40.876539,0.046455518
7559,40.85894,0.04643542
7560,40.84134,0.046415322
7561,40.85894,0.04643542
7562,41.369321,0.047018256
7563,40.823741,0.046395225
7564,40.788542,0.046355029
7565,40.788542,0.046355029
7566,40.788542,0.046355029
7567,40.823741,0.046395225
7568,41.12293,0.046736887
7569,41.034933,0.046636398
7570,41.070132,0.046676594
7571,41.140529,0.046756984
7572,40.753344,0.046314834
7573,40.700546,0.046254541
7574,41.105331,0.046716789
7575,40.929337,0.046515811
7576,40.682946,0.046234442
7577,40.929337,0.046515811
7578,40.665347,0.046214345
7579,40.665347,0.046214345
7580,40.665347,0.046214345
7581,40.946937,0.04653591
7582,40.999735,0.046596203
7583,40.630148,0.046174149
7584,40.999735,0.046596203
7585,40.946937,0.04653591
7586,40.946937,0.04653591
7587,40.999735,0.046596203
7588,40.612549,0.046154052
7589,40.612549,0.046154052
7590,40.876539,0.046455518
7591,40.57735,0.046113856
7592,40.718145,0.046274638
7593,40.559751,0.046093758
7594,40.911738,0.046495714
7595,40.559751,0.046093758
7596,40.524552,0.046053563
7597,40.559751,0.046093758
7598,40.524552,0.046053563
7599,40.506953,0.046033465
7600,40.85894,0.04643542
7601,40.84134,0.046415322
7602,40.823741,0.046395225
7603,40.489353,0.046013367
7604,40.788542,0.046355029
7605,40.770943,0.046334931
7606,40.84134,0.046415322
7607,40.471754,0.045993269
7608,40.770943,0.046334931
7609,40.454155,0.045973172
7610,40.454155,0.045973172
7611,40.436555,0.045953073
7612,40.418956,0.045932976
7613,40.770943,0.046334931
7614,40.436555,0.045953073
7615,40.454155,0.045973172
7616,40.436555,0.045953073
7617,40.436555,0.045953073
7618,40.718145,0.046274638
7619,40.753344,0.046314834
7620,40.753344,0.046314834
7621,40.436555,0.045953073
7622,40.366158,0.045872683
7623,40.401357,0.045912879
7624,40.788542,0.046355029
7625,40.418956,0.045932976
7626,40.383757,0.04589278
7627,40.418956,0.045932976
7628,40.647748,0.046194247
7629,40.401357,0.045912879
7630,40.735744,0.046294735
7631,40.753344,0.046314834
7632,40.946937,0.04653591
7633,40.383757,0.04589278
7634,40.753344,0.046314834
7635,40.383757,0.04589278
7636,40.401357,0.045912879
7637,40.366158,0.045872683
7638,40.418956,0.045932976
7639,40.665347,0.046214345
7640,40.401357,0.045912879
7641,40.366158,0.045872683
7642,40.366158,0.045872683
7643,40.383757,0.04589278
7644,40.700546,0.046254541
7645,40.700546,0.046254541
7646,40.700546,0.046254541
7647,40.383757,0.04589278
7648,40.682946,0.046234442
7649,40.366158,0.045872683
7650,40.665347,0.046214345
7651,40.401357,0.045912879
7652,40.366158,0.045872683
7653,40.665347,0.046214345
7654,40.753344,0.046314834
7655,40.770943,0.046334931
7656,40.418956,0.045932976
7657,40.418956,0.045932976
7658,40.436555,0.045953073
7659,40.401357,0.045912879
7660,40.753344,0.046314834
7661,40.770943,0.046334931
7662,40.735744,0.046294735
7663,40.418956,0.045932976
7664,40.946937,0.04653591
7665,40.383757,0.04589278
7666,40.436555,0.045953073
7667,40.823741,0.046395225
7668,40.735744,0.046294735
7669,40.594949,0.046133953
7670,40.454155,0.045973172
7671,40.823741,0.046395225
7672,40.418956,0.045932976
7673,40.806142,0.046375127
7674,40.471754,0.045993269
7675,40.753344,0.046314834
7676,40.436555,0.045953073
7677,40.735744,0.046294735
7678,40.876539,0.046455518
7679,40.471754,0.045993269
7680,40.471754,0.045993269
7681,40.84134,0.046415322
7682,40.806142,0.046375127
7683,40.471754,0.045993269
7684,40.489353,0.046013367
7685,40.454155,0.045973172
7686,40.823741,0.046395225
7687,40.506953,0.046033465
7688,40.559751,0.046093758
7689,40.876539,0.046455518
7690,40.559751,0.046093758
7691,40.559751,0.046093758
7692,40.559751,0.046093758
7693,40.753344,0.046314834
7694,40.559751,0.046093758
7695,40.876539,0.046455518
7696,40.929337,0.046515811
7697,40.894139,0.046475616
7698,40.57735,0.046113856
7699,40.964536,0.046556007
7700,40.982135,0.046576104
7701,40.612549,0.046154052
7702,40.612549,0.046154052
7703,40.630148,0.046174149
7704,40.630148,0.046174149
7705,40.612549,0.046154052
7706,40.946937,0.04653591
7707,40.647748,0.046194247
7708,40.946937,0.04653591
7709,40.999735,0.046596203
7710,40.876539,0.046455518
7711,40.665347,0.046214345
7712,40.700546,0.046254541
7713,41.105331,0.046716789
7714,41.087731,0.046696691
7715,41.017334,0.0466163
7716,40.735744,0.046294735
7717,41.158129,0.046777083
7718,40.753344,0.046314834
7719,40.770943,0.046334931
7720,41.12293,0.046736887
7721,40.788542,0.046355029
7722,41.105331,0.046716789
7723,41.140529,0.046756984
7724,40.806142,0.046375127
7725,40.788542,0.046355029
7726,41.228526,0.046857473
7727,40.823741,0.046395225
7728,41.210927,0.046837376
7729,40.85894,0.04643542
7730,41.158129,0.046777083
7731,41.193328,0.046817279
7732,41.210927,0.046837376
7733,41.228526,0.046857473
7734,40.929337,0.046515811
7735,41.193328,0.046817279
7736,40.946937,0.04653591
7737,40.946937,0.04653591
7738,41.298924,0.046937865
7739,40.964536,0.046556007
7740,41.369321,0.047018256
7741,41.281324,0.046917767
7742,40.999735,0.046596203
7743,41.034933,0.046636398
7744,41.017334,0.0466163
7745,41.40452,0.047058452
7746,41.070132,0.046676594
7747,41.070132,0.046676594
7748,41.070132,0.046676594
7749,41.12293,0.046736887
7750,41.527715,0.047199136
7751,41.439719,0.047098648
7752,41.140529,0.046756984
7753,41.492517,0.047158941
7754,41.158129,0.046777083
7755,41.158129,0.046777083
7756,41.527715,0.047199136
7757,41.210927,0.046837376
7758,41.545315,0.047219235
7759,41.228526,0.046857473
7760,41.545315,0.047219235
7761,41.246126,0.046877572
7762,41.633311,0.047319723
7763,41.650911,0.047339821
7764,41.66851,0.047359919
7765,41.68611,0.047380017
7766,41.334122,0.04697806
7767,41.721308,0.047420212
7768,41.351722,0.046998159
7769,41.738908,0.047440311
7770,41.68611,0.047380017
7771,41.703709,0.047400115
7772,41.40452,0.047058452
7773,41.791706,0.047500604
7774,41.40452,0.047058452
7775,41.826904,0.047540799
7776,41.774106,0.047480506
7777,41.474917,0.047138843
7778,41.492517,0.047158941
7779,41.527715,0.047199136
7780,41.562914,0.047239332
7781,41.545315,0.047219235
7782,41.897302,0.047621191
7783,41.897302,0.047621191
7784,41.879702,0.047601092
7785,41.809305,0.047520702
7786,41.615712,0.047299625
7787,41.66851,0.047359919
7788,42.073295,0.047822169
7789,41.633311,0.047319723
7790,41.844504,0.047560897
7791,41.738908,0.047440311
7792,41.721308,0.047420212
7793,41.774106,0.047480506
7794,42.108494,0.047862365
7795,42.108494,0.047862365
7796,42.161292,0.047922658
7797,41.791706,0.047500604
7798,41.809305,0.047520702
7799,41.879702,0.047601092
7800,42.178892,0.047942757
7801,41.879702,0.047601092
7802,42.23169,0.04800305
7803,42.302087,0.048083441
7804,41.967699,0.047701582
7805,42.337286,0.048123637
7806,42.266888,0.048043245
7807,41.985299,0.04772168
7808,42.337286,0.048123637
7809,42.372484,0.048163832
7810,42.055696,0.047802071
7811,42.073295,0.047822169
7812,42.090895,0.047842267
7813,42.442882,0.048244224
7814,42.530879,0.048344713
7815,42.143693,0.047902561
7816,42.513279,0.048324615
7817,42.161292,0.047922658
7818,42.21409,0.047982951
7819,42.249289,0.048023147
7820,42.583677,0.048405007
7821,42.249289,0.048023147
7822,42.601276,0.048425104
7823,42.284488,0.048063343
7824,42.337286,0.048123637
7825,42.724472,0.04856579
7826,42.724472,0.04856579
7827,42.390084,0.04818393
7828,42.75967,0.048605985
7829,42.442882,0.048244224
7830,42.77727,0.048626083
7831,42.812468,0.048666278
7832,42.460481,0.048264321
7833,42.794869,0.048646181
7834,42.548478,0.048364811
7835,42.918065,0.048786867
7836,42.900465,0.048766768
7837,42.953263,0.048827061
7838,42.601276,0.048425104
7839,42.970863,0.04884716
7840,42.900465,0.048766768
7841,43.023661,0.048907454
7842,42.689273,0.048525594
7843,43.076459,0.048967747
7844,42.742071,0.048585887
7845,43.04126,0.048927551
7846,43.146856,0.049048138
7847,42.812468,0.048666278
7848,42.812468,0.048666278
7849,43.234853,0.049148628
7850,42.847667,0.048706474
7851,42.882866,0.04874667
7852,42.900465,0.048766768
7853,43.252452,0.049168725
7854,42.953263,0.048827061
7855,42.970863,0.04884716
7856,43.32285,0.049249118
7857,42.988462,0.048867258
7858,43.023661,0.048907454
7859,43.375648,0.049309411
7860,43.340449,0.049269215
7861,43.481244,0.049429998
7862,43.446045,0.049389802
7863,43.146856,0.049048138
7864,43.164456,0.049068237
7865,43.551642,0.049510391
7866,43.217254,0.04912853
7867,43.252452,0.049168725
7868,43.287651,0.049208921
7869,43.32285,0.049249118
7870,43.674837,0.049651075
7871,43.674837,0.049651075
7872,43.358049,0.049289314
7873,43.727635,0.049711369
7874,43.410847,0.049349607
7875,43.657238,0.049630978
7876,43.463645,0.049409901
7877,43.780433,0.049771663
7878,43.833231,0.049831956
7879,43.780433,0.049771663
7880,43.516443,0.049470194
7881,43.58684,0.049550586
7882,43.60444,0.049570684
7883,43.622039,0.049590782
7884,43.991626,0.050012838
7885,44.044424,0.050073132
7886,43.657238,0.049630978
7887,43.710036,0.049691271
7888,43.727635,0.049711369
7889,44.079622,0.050113327
7890,43.762834,0.049751565
7891,43.798033,0.049791761
7892,43.833231,0.049831956
7893,43.850831,0.049852055
7894,43.86843,0.049872152
7895,43.903629,0.049912349
7896,43.921228,0.049932446
7897,43.956427,0.049972642
7898,43.956427,0.049972642
7899,43.974026,0.04999274
7900,44.026824,0.050053033
7901,44.062023,0.050093229
7902,44.079622,0.050113327
7903,44.449209,0.050535384
7904,44.097222,0.050133426
7905,44.13242,0.050173621
7906,44.167619,0.050213817
7907,44.185219,0.050233916
7908,44.590004,0.050696168
7909,44.572405,0.05067607
7910,44.290815,0.050354503
7911,44.326013,0.050394698
7912,44.308414,0.0503746
7913,44.326013,0.050394698
7914,44.361212,0.050434894
7915,44.713199,0.050836853
7916,44.343613,0.050414797
7917,44.730799,0.050856951
7918,44.818796,0.050957441
7919,44.484408,0.05057558
7920,44.502007,0.050595678
7921,44.519606,0.050615775
7922,44.959591,0.051118225
7923,44.871594,0.051017735
7924,44.625203,0.050736364
7925,45.029988,0.051198616
7926,45.082786,0.05125891
7927,45.012389,0.051178519
7928,44.765998,0.050897148
7929,44.748398,0.050877049
7930,45.082786,0.05125891
7931,45.117985,0.051299106
7932,44.853994,0.050997636
7933,45.223581,0.051419694
7934,44.906792,0.05105793
7935,45.25878,0.05145989
7936,44.941991,0.051098126
7937,45.205982,0.051399596
7938,45.329177,0.051540282
7939,45.047587,0.051218714
7940,45.029988,0.051198616
7941,45.082786,0.05125891
7942,45.434773,0.051660869
7943,45.117985,0.051299106
7944,45.452373,0.051680968
7945,45.52277,0.051761359
7946,45.610767,0.051861849
7947,45.557969,0.051801556
7948,45.24118,0.051439792
7949,45.593168,0.051841752
7950,45.469972,0.051701065
7951,45.645966,0.051902046
7952,45.399575,0.051620674
7953,45.399575,0.051620674
7954,45.434773,0.051660869
7955,45.469972,0.051701065
7956,45.80436,0.052082927
7957,45.52277,0.051761359
7958,45.874758,0.05216332
7959,45.557969,0.051801556
7960,46.08595,0.052404495
7961,45.892357,0.052183417
7962,45.980354,0.052283908
7963,46.068351,0.052384398
7964,45.733963,0.052002536
7965,45.733963,0.052002536
7966,46.209146,0.052545182
7967,45.786761,0.05206283
7968,45.80436,0.052082927
7969,46.138748,0.052464789
7970,45.874758,0.05216332
7971,46.261944,0.052605476
7972,46.244344,0.052585377
7973,45.980354,0.052283908
7974,45.997953,0.052304005
7975,45.997953,0.052304005
7976,46.420338,0.052786357
7977,46.455537,0.052826554
7978,46.138748,0.052464789
7979,46.473136,0.052846651
7980,46.156347,0.052484887
7981,46.508335,0.052886848
7982,46.226745,0.052565279
7983,46.63153,0.053027533
7984,46.244344,0.052585377
7985,46.666729,0.05306773
7986,46.332341,0.052685867
7987,46.36754,0.052726064
7988,46.754726,0.05316822
7989,46.402739,0.05276626
7990,46.825123,0.053248611
7991,46.789925,0.053208416
7992,46.895521,0.053329004
7993,46.93072,0.0533692
7994,46.543534,0.052927044
7995,46.895521,0.053329004
7996,46.613931,0.053007436
7997,46.64913,0.053047632
7998,46.64913,0.053047632
7999,46.877922,0.053308906
8000,47.106713,0.05357018
8001,47.124313,0.053590279
8002,46.983518,0.053429494
8003,46.825123,0.053248611
8004,46.877922,0.053308906
8005,46.895521,0.053329004
8006,46.91312,0.053349102
8007,46.91312,0.053349102
8008,46.965918,0.053409396
8009,47.018716,0.05346969
8010,47.036316,0.053489788
8011,47.405903,0.053911848
8012,47.370704,0.053871651
8013,47.141912,0.053610376
8014,47.141912,0.053610376
8015,47.564297,0.05409273
8016,47.493899,0.054012337
8017,47.581896,0.054112827
8018,47.581896,0.054112827
8019,47.317906,0.053811357
8020,47.335505,0.053831455
8021,47.669893,0.054213318
8022,47.75789,0.054313808
8023,47.405903,0.053911848
8024,47.405903,0.053911848
8025,47.617095,0.054153024
8026,47.493899,0.054012337
8027,47.828287,0.0543942
8028,47.898685,0.054474593
8029,47.599496,0.054132926
8030,47.599496,0.054132926
8031,47.634694,0.054173121
8032,47.669893,0.054213318
8033,48.074679,0.054675574
8034,47.740291,0.05429371
8035,47.810688,0.054374102
8036,47.828287,0.0543942
8037,47.828287,0.0543942
8038,48.127477,0.054735868
8039,48.215474,0.054836358
8040,48.268272,0.054896652
8041,48.285871,0.05491675
8042,47.933884,0.054514789
8043,48.021881,0.05461528
8044,48.338669,0.054977044
8045,48.074679,0.054675574
8046,48.391467,0.055037338
8047,48.127477,0.054735868
8048,48.162676,0.054776064
8049,48.725855,0.055419202
8050,48.60266,0.055278516
8051,48.250672,0.054876553
8052,48.30347,0.054936848
8053,48.338669,0.054977044
8054,48.673057,0.055358907
8055,48.391467,0.055037338
8056,48.409067,0.055057437
8057,48.761054,0.055459398
8058,48.849051,0.055559889
8059,48.479464,0.055137829
8060,48.514663,0.055178025
8061,48.954647,0.055680477
8062,48.567461,0.055238319
8063,48.60266,0.055278516
8064,48.655458,0.05533881
8065,49.077843,0.055821164
8066,48.743455,0.0554393
8067,48.725855,0.055419202
8068,48.743455,0.0554393
8069,48.796253,0.055499595
8070,48.831452,0.055539791
8071,49.183439,0.055941752
8072,48.919449,0.055640282
8073,49.253837,0.056022145
8074,48.954647,0.055680477
8075,49.341834,0.056122636
8076,49.394632,0.05618293
8077,49.042644,0.055780968
8078,49.359433,0.056142734
8079,49.130641,0.055881458
8080,49.482629,0.056283421
8081,49.183439,0.055941752
8082,49.570625,0.056383911
8083,49.588225,0.056404009
8084,49.605824,0.056424107
8085,49.605824,0.056424107
8086,49.799417,0.056645186
8087,49.377032,0.056162831
8088,49.394632,0.05618293
8089,49.746619,0.056584892
8090,49.465029,0.056263322
8091,49.72902,0.056564794
8092,49.500228,0.056303519
8093,49.940212,0.056805971
8094,49.887414,0.056745677
8095,49.957812,0.05682607
8096,49.658622,0.056484401
8097,49.764219,0.056604991
8098,49.99301,0.056866265
8099,50.081007,0.056966756
8100,49.764219,0.056604991
8101,49.799417,0.056645186
8102,50.133805,0.05702705
8103,49.852215,0.05670548
8104,49.887414,0.056745677
8105,50.239402,0.05714764
8106,50.327399,0.057248131
8107,49.975411,0.056846168
8108,50.362597,0.057288326
8109,50.063408,0.056946658
8110,50.098607,0.056986855
8111,50.432995,0.057368719
8112,50.133805,0.05702705
8113,50.503392,0.057449111
8114,50.204203,0.057107444
8115,50.239402,0.05714764
8116,50.2746,0.057187835
8117,50.309799,0.057228032
8118,50.661787,0.057629995
8119,50.380197,0.057308425
8120,50.397796,0.057328523
8121,50.749784,0.057730486
8122,50.784982,0.057770682
8123,50.872979,0.057871173
8124,50.520992,0.05746921
8125,50.925777,0.057931467
8126,50.608989,0.057569701
8127,50.696985,0.057670191
8128,50.644187,0.057609897
8129,50.714585,0.05769029
8130,51.048973,0.058072154
8131,50.749784,0.057730486
8132,50.767383,0.057750584
8133,51.154569,0.058192743
8134,50.83778,0.057830976
8135,50.890579,0.057891271
8136,50.872979,0.057871173
8137,51.242566,0.058293234
8138,51.330563,0.058393725
8139,50.978576,0.057991762
8140,51.400961,0.058474118
8141,51.312964,0.058373627
8142,51.084172,0.058112351
8143,51.101771,0.058132449
8144,51.506557,0.058594707
8145,51.172169,0.058212842
8146,51.224967,0.058273136
8147,51.242566,0.058293234
8148,51.594554,0.058695198
8149,51.295364,0.058353528
8150,51.647352,0.058755492
8151,51.383361,0.058454019
8152,51.559355,0.058655001
8153,51.436159,0.058514313
8154,51.840945,0.058976572
8155,51.506557,0.058594707
8156,51.524156,0.058614804
8157,51.559355,0.058655001
8158,51.576954,0.058675099
8159,51.946541,0.05909716
8160,51.98174,0.059137357
8161,51.70015,0.058815786
8162,51.70015,0.058815786
8163,52.104936,0.059278045
8164,52.140135,0.059318241
8165,51.840945,0.058976572
8166,51.858544,0.058996669
8167,51.893743,0.059036866
8168,51.893743,0.059036866
8169,52.298529,0.059499125
8170,51.98174,0.059137357
8171,52.016939,0.059177554
8172,52.052138,0.05921775
8173,52.386526,0.059599616
8174,52.492122,0.059720204
8175,52.157734,0.059338339
8176,52.456923,0.059680008
8177,52.210532,0.059398634
8178,52.245731,0.05943883
8179,52.26333,0.059458928
8180,52.368927,0.059579518
8181,52.316128,0.059519222
8182,52.351327,0.059559419
8183,52.386526,0.059599616
8184,52.756113,0.060021678
8185,52.84411,0.060122169
8186,52.474523,0.059700107
8187,52.527321,0.059760401
8188,52.54492,0.059780499
8189,52.896908,0.060182463
8190,52.949706,0.060242758
8191,52.632917,0.05988099
8192,53.002504,0.060303052
8193,52.720914,0.059981481
8194,53.1257,0.06044374
8195,53.108101,0.060423642
8196,53.143299,0.060463838
8197,52.861709,0.060142267
8198,52.879309,0.060162365
8199,52.861709,0.060142267
8200,53.336893,0.060684919
8201,52.984905,0.060282954
8202,53.284094,0.060624623
8203,53.037703,0.060343249
8204,53.266495,0.060604526
8205,53.108101,0.060423642
8206,53.1257,0.06044374
8207,53.160899,0.060483937
8208,53.530486,0.060905999
8209,53.231296,0.060564329
8210,53.266495,0.060604526
8211,53.477688,0.060845705
