Point Number , Temperature ,Uncertainty
2066,54.111265,0.06156924
2067,53.776877,0.061187374
2068,53.70648,0.061106981
2069,54.058467,0.061508945
2070,53.68888,0.061086883
2071,53.724079,0.061127079
2072,54.040868,0.061488847
2073,54.093666,0.061549142
2074,53.724079,0.061127079
2075,54.076067,0.061529044
2076,53.653681,0.061046686
2077,53.671281,0.061066785
2078,54.005669,0.061448651
2079,53.935272,0.061368258
2080,53.98807,0.061428553
2081,53.97047,0.061408454
2082,53.653681,0.061046686
2083,53.600883,0.060986391
2084,53.583284,0.060966294
2085,53.917672,0.061348159
2086,53.600883,0.060986391
2087,53.97047,0.061408454
2088,53.548085,0.060926097
2089,53.565685,0.060946196
2090,53.864874,0.061287865
2091,53.70648,0.061106981
2092,53.882473,0.061307963
2093,53.548085,0.060926097
2094,53.847275,0.061267767
2095,53.548085,0.060926097
2096,53.864874,0.061287865
2097,53.847275,0.061267767
2098,53.477688,0.060845705
2099,53.495287,0.060865802
2100,53.759278,0.061167276
2101,53.776877,0.061187374
2102,53.829675,0.061247668
2103,53.776877,0.061187374
2104,53.864874,0.061287865
2105,53.424889,0.060785409
2106,53.442489,0.060805508
2107,53.424889,0.060785409
2108,53.40729,0.060765311
2109,53.424889,0.060785409
2110,53.40729,0.060765311
2111,53.776877,0.061187374
2112,53.372091,0.060725115
2113,53.372091,0.060725115
2114,53.70648,0.061106981
2115,53.653681,0.061046686
2116,53.372091,0.060725115
2117,53.724079,0.061127079
2118,53.671281,0.061066785
2119,53.354492,0.060705017
2120,53.319293,0.06066482
2121,53.354492,0.060705017
2122,53.354492,0.060705017
2123,53.600883,0.060986391
2124,53.301694,0.060644722
2125,53.319293,0.06066482
2126,53.618483,0.06100649
2127,53.618483,0.06100649
2128,53.284094,0.060624623
2129,53.724079,0.061127079
2130,53.583284,0.060966294
2131,53.636082,0.061026588
2132,53.266495,0.060604526
2133,53.266495,0.060604526
2134,53.231296,0.060564329
2135,53.213697,0.060544231
2136,53.248896,0.060584428
2137,53.178498,0.060504034
2138,53.565685,0.060946196
2139,53.213697,0.060544231
2140,53.213697,0.060544231
2141,53.583284,0.060966294
2142,53.530486,0.060905999
2143,53.196097,0.060524132
2144,53.565685,0.060946196
2145,53.196097,0.060524132
2146,53.178498,0.060504034
2147,53.143299,0.060463838
2148,53.178498,0.060504034
2149,53.583284,0.060966294
2150,53.143299,0.060463838
2151,53.512886,0.0608859
2152,53.512886,0.0608859
2153,53.548085,0.060926097
2154,53.618483,0.06100649
2155,53.495287,0.060865802
2156,53.442489,0.060805508
2157,53.143299,0.060463838
2158,53.160899,0.060483937
2159,53.143299,0.060463838
2160,53.424889,0.060785409
2161,53.442489,0.060805508
2162,53.090501,0.060403543
2163,53.1257,0.06044374
2164,53.108101,0.060423642
2165,53.372091,0.060725115
2166,53.460088,0.060825606
2167,53.090501,0.060403543
2168,53.442489,0.060805508
2169,53.055302,0.060363347
2170,53.055302,0.060363347
2171,53.072902,0.060383446
2172,53.336893,0.060684919
2173,53.40729,0.060765311
2174,53.424889,0.060785409
2175,53.055302,0.060363347
2176,53.020104,0.060323151
2177,53.424889,0.060785409
2178,53.372091,0.060725115
2179,53.020104,0.060323151
2180,53.020104,0.060323151
2181,53.020104,0.060323151
2182,53.40729,0.060765311
2183,53.319293,0.06066482
2184,53.020104,0.060323151
2185,53.002504,0.060303052
2186,53.002504,0.060303052
2187,53.020104,0.060323151
2188,53.002504,0.060303052
2189,53.002504,0.060303052
2190,53.530486,0.060905999
2191,53.002504,0.060303052
2192,53.301694,0.060644722
2193,52.984905,0.060282954
2194,53.002504,0.060303052
2195,52.949706,0.060242758
2196,52.984905,0.060282954
2197,53.319293,0.06066482
2198,53.319293,0.06066482
2199,53.336893,0.060684919
2200,53.002504,0.060303052
2201,53.336893,0.060684919
2202,52.949706,0.060242758
2203,53.002504,0.060303052
2204,53.40729,0.060765311
2205,53.354492,0.060705017
2206,53.002504,0.060303052
2207,53.284094,0.060624623
2208,53.284094,0.060624623
2209,53.354492,0.060705017
2210,52.984905,0.060282954
2211,52.967305,0.060262855
2212,52.967305,0.060262855
2213,52.967305,0.060262855
2214,53.372091,0.060725115
2215,53.301694,0.060644722
2216,53.354492,0.060705017
2217,53.336893,0.060684919
2218,52.967305,0.060262855
2219,52.932107,0.06022266
2220,52.984905,0.060282954
2221,53.284094,0.060624623
2222,52.949706,0.060242758
2223,53.266495,0.060604526
2224,52.967305,0.060262855
2225,53.020104,0.060323151
2226,53.319293,0.06066482
2227,53.336893,0.060684919
2228,52.967305,0.060262855
2229,52.967305,0.060262855
2230,53.319293,0.06066482
2231,52.984905,0.060282954
2232,53.090501,0.060403543
2233,52.984905,0.060282954
2234,52.984905,0.060282954
2235,53.354492,0.060705017
2236,52.984905,0.060282954
2237,53.002504,0.060303052
2238,53.336893,0.060684919
2239,52.984905,0.060282954
2240,52.984905,0.060282954
2241,53.002504,0.060303052
2242,52.967305,0.060262855
2243,53.512886,0.0608859
2244,53.354492,0.060705017
2245,53.336893,0.060684919
2246,52.984905,0.060282954
2247,53.020104,0.060323151
2248,53.002504,0.060303052
2249,53.020104,0.060323151
2250,52.984905,0.060282954
2251,53.037703,0.060343249
2252,53.372091,0.060725115
2253,53.020104,0.060323151
2254,53.1257,0.06044374
2255,53.354492,0.060705017
2256,53.565685,0.060946196
2257,53.037703,0.060343249
2258,53.336893,0.060684919
2259,53.389691,0.060745213
2260,53.372091,0.060725115
2261,53.372091,0.060725115
2262,53.583284,0.060966294
2263,53.354492,0.060705017
2264,53.055302,0.060363347
2265,53.055302,0.060363347
2266,53.055302,0.060363347
2267,53.40729,0.060765311
2268,53.40729,0.060765311
2269,53.389691,0.060745213
2270,53.090501,0.060403543
2271,53.40729,0.060765311
2272,53.460088,0.060825606
2273,53.40729,0.060765311
2274,53.40729,0.060765311
2275,53.090501,0.060403543
2276,53.108101,0.060423642
2277,53.495287,0.060865802
2278,53.424889,0.060785409
2279,53.477688,0.060845705
2280,53.108101,0.060423642
2281,53.442489,0.060805508
2282,53.653681,0.061046686
2283,53.460088,0.060825606
2284,53.460088,0.060825606
2285,53.143299,0.060463838
2286,53.143299,0.060463838
2287,53.160899,0.060483937
2288,53.196097,0.060524132
2289,53.160899,0.060483937
2290,53.160899,0.060483937
2291,53.477688,0.060845705
2292,53.512886,0.0608859
2293,53.530486,0.060905999
2294,53.512886,0.0608859
2295,53.196097,0.060524132
2296,53.213697,0.060544231
2297,53.583284,0.060966294
2298,53.231296,0.060564329
2299,53.600883,0.060986391
2300,53.248896,0.060584428
2301,53.231296,0.060564329
2302,53.583284,0.060966294
2303,53.636082,0.061026588
2304,53.600883,0.060986391
2305,53.266495,0.060604526
2306,53.248896,0.060584428
2307,53.284094,0.060624623
2308,53.284094,0.060624623
2309,53.284094,0.060624623
2310,53.671281,0.061066785
2311,53.68888,0.061086883
2312,53.301694,0.060644722
2313,53.68888,0.061086883
2314,53.354492,0.060705017
2315,53.301694,0.060644722
2316,53.671281,0.061066785
2317,53.724079,0.061127079
2318,53.354492,0.060705017
2319,53.319293,0.06066482
2320,53.336893,0.060684919
2321,53.724079,0.061127079
2322,53.759278,0.061167276
2323,53.424889,0.060785409
2324,53.424889,0.060785409
2325,53.389691,0.060745213
2326,53.759278,0.061167276
2327,53.424889,0.060785409
2328,53.424889,0.060785409
2329,53.829675,0.061247668
2330,53.424889,0.060785409
2331,53.424889,0.060785409
2332,53.442489,0.060805508
2333,53.794477,0.061207473
2334,53.477688,0.060845705
2335,53.794477,0.061207473
2336,53.882473,0.061307963
2337,53.829675,0.061247668
2338,53.512886,0.0608859
2339,53.495287,0.060865802
2340,53.917672,0.061348159
2341,53.530486,0.060905999
2342,53.495287,0.060865802
2343,53.530486,0.060905999
2344,53.847275,0.061267767
2345,53.864874,0.061287865
2346,53.98807,0.061428553
2347,53.565685,0.060946196
2348,53.829675,0.061247668
2349,53.565685,0.060946196
2350,53.917672,0.061348159
2351,53.776877,0.061187374
2352,53.600883,0.060986391
2353,53.98807,0.061428553
2354,53.636082,0.061026588
2355,53.583284,0.060966294
2356,53.97047,0.061408454
2357,53.618483,0.06100649
2358,53.97047,0.061408454
2359,53.952871,0.061388356
2360,53.653681,0.061046686
2361,54.005669,0.061448651
2362,53.671281,0.061066785
2363,53.68888,0.061086883
2364,54.093666,0.061549142
2365,53.98807,0.061428553
2366,54.040868,0.061488847
2367,53.724079,0.061127079
2368,53.70648,0.061106981
2369,54.146464,0.061609436
2370,54.005669,0.061448651
2371,54.181663,0.061649633
2372,53.741678,0.061147177
2373,54.128865,0.061589339
2374,53.776877,0.061187374
2375,53.759278,0.061167276
2376,53.741678,0.061147177
2377,54.181663,0.061649633
2378,53.812076,0.06122757
2379,54.164064,0.061629535
2380,54.199262,0.061669731
2381,53.829675,0.061247668
2382,53.847275,0.061267767
2383,54.199262,0.061669731
2384,54.234461,0.061709928
2385,53.847275,0.061267767
2386,53.864874,0.061287865
2387,54.216862,0.06168983
2388,54.199262,0.061669731
2389,53.864874,0.061287865
2390,53.847275,0.061267767
2391,54.199262,0.061669731
2392,53.900073,0.061328062
2393,53.917672,0.061348159
2394,53.900073,0.061328062
2395,54.287259,0.061770222
2396,53.952871,0.061388356
2397,53.917672,0.061348159
2398,53.935272,0.061368258
2399,53.97047,0.061408454
 ,,
