Point Number , Temperature ,Uncertainty
2064,68.595574,0.078110198
2065,68.261185,0.077728327
2066,68.278785,0.077748426
2067,68.648372,0.078170493
2068,68.296384,0.077768524
2069,68.313983,0.077788622
2070,68.437179,0.077929312
2071,68.665972,0.078190593
2072,68.366782,0.077848919
2073,68.384381,0.077869017
2074,68.384381,0.077869017
2075,68.753969,0.078291085
2076,68.753969,0.078291085
2077,68.41958,0.077909214
2078,68.489978,0.077989608
2079,68.771568,0.078311183
2080,68.912364,0.078471971
2081,68.525176,0.078029804
2082,68.877165,0.078431774
2083,68.824367,0.078371479
2084,68.542776,0.078049903
2085,68.947562,0.078512167
2086,68.929963,0.078492069
2087,68.613173,0.078130296
2088,68.630773,0.078150395
2089,68.648372,0.078170493
2090,68.648372,0.078170493
2091,68.665972,0.078190593
2092,69.070758,0.078652857
2093,69.053159,0.078632759
2094,68.701171,0.07823079
2095,68.736369,0.078270986
2096,69.105957,0.078693054
2097,68.71877,0.078250888
2098,69.158756,0.07875335
2099,69.141156,0.078733251
2100,69.176355,0.078773448
2101,69.229153,0.078833744
2102,69.176355,0.078773448
2103,68.824367,0.078371479
2104,68.859565,0.078411675
2105,69.158756,0.07875335
2106,69.281952,0.07889404
2107,69.264352,0.078873941
2108,69.440346,0.079074925
2109,69.193954,0.078793546
2110,69.299551,0.078914138
2111,69.299551,0.078914138
2112,69.33475,0.078954335
2113,69.387548,0.07901463
2114,69.387548,0.07901463
2115,69.33475,0.078954335
2116,69.000361,0.078572464
2117,69.053159,0.078632759
2118,69.352349,0.078974433
2119,69.440346,0.079074925
2120,69.088358,0.078672956
2121,69.493145,0.079135222
2122,69.422747,0.079054827
2123,69.105957,0.078693054
2124,69.475545,0.079115123
2125,69.158756,0.07875335
2126,69.528343,0.079175418
2127,69.457946,0.079095025
2128,69.176355,0.078773448
2129,69.193954,0.078793546
2130,69.211554,0.078813646
2131,69.246753,0.078853843
2132,69.193954,0.078793546
2133,69.264352,0.078873941
2134,69.651539,0.079316107
2135,69.264352,0.078873941
2136,69.281952,0.07889404
2137,69.281952,0.07889404
2138,69.299551,0.078914138
2139,69.31715,0.078934236
2140,69.31715,0.078934236
2141,69.31715,0.078934236
2142,69.352349,0.078974433
2143,69.387548,0.07901463
2144,69.405147,0.079034728
2145,69.387548,0.07901463
2146,69.405147,0.079034728
2147,69.774735,0.079456797
2148,69.387548,0.07901463
2149,69.352349,0.078974433
2150,69.774735,0.079456797
2151,69.757136,0.079436699
2152,69.457946,0.079095025
2153,69.440346,0.079074925
2154,69.862732,0.079557289
2155,69.510744,0.07915532
2156,69.510744,0.07915532
2157,69.493145,0.079135222
2158,69.493145,0.079135222
2159,69.545943,0.079195517
2160,69.510744,0.07915532
2161,69.897931,0.079597486
2162,69.545943,0.079195517
2163,69.897931,0.079597486
2164,69.563542,0.079215615
2165,69.581142,0.079235714
2166,69.616341,0.079275911
2167,69.95073,0.079657783
2168,69.598741,0.079255812
2169,70.003528,0.079718078
2170,69.616341,0.079275911
2171,69.669139,0.079336206
2172,69.669139,0.079336206
2173,69.63394,0.079296009
2174,69.669139,0.079336206
2175,70.003528,0.079718078
2176,69.669139,0.079336206
2177,70.073926,0.079798472
2178,70.056326,0.079778373
2179,69.704338,0.079376404
2180,70.073926,0.079798472
2181,69.704338,0.079376404
2182,69.721937,0.079396502
2183,69.739536,0.0794166
2184,70.056326,0.079778373
2185,70.073926,0.079798472
2186,70.126724,0.079858767
2187,69.774735,0.079456797
2188,70.056326,0.079778373
2189,69.809934,0.079496994
2190,69.774735,0.079456797
2191,70.144323,0.079878865
2192,70.144323,0.079878865
2193,69.774735,0.079456797
2194,70.179522,0.079919063
2195,70.109124,0.079838668
2196,69.845133,0.079537191
2197,70.179522,0.079919063
2198,69.809934,0.079496994
2199,69.862732,0.079557289
2200,70.179522,0.079919063
2201,70.197122,0.079939162
2202,69.862732,0.079557289
2203,69.862732,0.079557289
2204,70.337917,0.080099949
2205,69.880332,0.079577388
2206,69.862732,0.079557289
2207,69.880332,0.079577388
2208,69.897931,0.079597486
2209,70.23232,0.079979358
2210,70.197122,0.079939162
2211,69.93313,0.079637683
2212,69.915531,0.079617585
2213,69.93313,0.079637683
2214,70.161923,0.079898965
2215,69.968329,0.079677881
2216,69.95073,0.079657783
2217,69.95073,0.079657783
2218,69.95073,0.079657783
2219,70.285119,0.080039654
2220,69.95073,0.079657783
2221,70.267519,0.080019555
2222,70.355516,0.080120047
2223,70.320317,0.08007985
2224,70.320317,0.08007985
2225,69.985928,0.079697979
2226,70.390715,0.080160244
2227,69.93313,0.079637683
2228,70.021127,0.079738176
2229,70.320317,0.08007985
2230,70.267519,0.080019555
2231,69.968329,0.079677881
2232,69.985928,0.079697979
2233,70.003528,0.079718078
2234,70.355516,0.080120047
2235,70.302718,0.080059752
2236,70.373116,0.080140146
2237,70.003528,0.079718078
2238,70.021127,0.079738176
2239,70.390715,0.080160244
2240,70.408315,0.080180344
2241,70.038727,0.079758275
2242,70.355516,0.080120047
2243,70.408315,0.080180344
2244,70.021127,0.079738176
2245,70.425914,0.080200442
2246,70.038727,0.079758275
2247,70.021127,0.079738176
2248,70.425914,0.080200442
2249,70.038727,0.079758275
2250,70.003528,0.079718078
2251,70.373116,0.080140146
2252,70.443513,0.08022054
2253,70.425914,0.080200442
2254,70.425914,0.080200442
2255,70.337917,0.080099949
2256,70.038727,0.079758275
2257,70.056326,0.079778373
2258,70.373116,0.080140146
2259,70.021127,0.079738176
2260,70.038727,0.079758275
2261,70.056326,0.079778373
2262,70.056326,0.079778373
2263,70.056326,0.079778373
2264,70.038727,0.079758275
2265,70.355516,0.080120047
2266,70.021127,0.079738176
2267,70.091525,0.07981857
2268,70.056326,0.079778373
2269,70.056326,0.079778373
2270,70.021127,0.079738176
2271,70.056326,0.079778373
2272,70.056326,0.079778373
2273,70.320317,0.08007985
2274,70.408315,0.080180344
2275,70.056326,0.079778373
2276,70.408315,0.080180344
2277,70.056326,0.079778373
2278,70.443513,0.08022054
2279,70.373116,0.080140146
2280,70.038727,0.079758275
2281,70.425914,0.080200442
2282,70.408315,0.080180344
2283,70.320317,0.08007985
2284,70.038727,0.079758275
2285,70.056326,0.079778373
2286,70.021127,0.079738176
2287,70.355516,0.080120047
2288,70.021127,0.079738176
2289,70.038727,0.079758275
2290,70.038727,0.079758275
2291,70.408315,0.080180344
2292,70.021127,0.079738176
2293,70.021127,0.079738176
2294,69.985928,0.079697979
2295,70.021127,0.079738176
2296,69.968329,0.079677881
2297,70.373116,0.080140146
2298,70.003528,0.079718078
2299,70.320317,0.08007985
2300,70.320317,0.08007985
2301,69.968329,0.079677881
2302,69.985928,0.079697979
2303,70.337917,0.080099949
2304,69.985928,0.079697979
2305,69.95073,0.079657783
2306,69.968329,0.079677881
2307,70.320317,0.08007985
2308,70.285119,0.080039654
2309,70.320317,0.08007985
2310,70.337917,0.080099949
2311,70.285119,0.080039654
2312,69.95073,0.079657783
2313,70.267519,0.080019555
2314,69.95073,0.079657783
2315,69.915531,0.079617585
2316,69.95073,0.079657783
2317,70.302718,0.080059752
2318,70.285119,0.080039654
2319,69.915531,0.079617585
2320,70.214721,0.07995926
2321,70.24992,0.079999457
2322,69.897931,0.079597486
2323,69.897931,0.079597486
2324,70.197122,0.079939162
2325,69.862732,0.079557289
2326,70.23232,0.079979358
2327,69.862732,0.079557289
2328,70.126724,0.079858767
2329,69.862732,0.079557289
2330,69.862732,0.079557289
2331,70.23232,0.079979358
2332,69.809934,0.079496994
2333,69.827534,0.079517093
2334,69.774735,0.079456797
2335,69.845133,0.079537191
2336,69.774735,0.079456797
2337,69.792335,0.079476896
2338,70.144323,0.079878865
2339,70.109124,0.079838668
2340,70.126724,0.079858767
2341,69.757136,0.079436699
2342,69.774735,0.079456797
2343,69.757136,0.079436699
2344,69.757136,0.079436699
2345,69.721937,0.079396502
2346,69.721937,0.079396502
2347,69.704338,0.079376404
2348,69.721937,0.079396502
2349,69.721937,0.079396502
2350,69.739536,0.0794166
2351,70.056326,0.079778373
2352,70.056326,0.079778373
2353,70.003528,0.079718078
2354,70.056326,0.079778373
2355,69.651539,0.079316107
2356,70.003528,0.079718078
2357,69.669139,0.079336206
2358,69.95073,0.079657783
2359,69.95073,0.079657783
2360,69.616341,0.079275911
2361,69.95073,0.079657783
2362,70.003528,0.079718078
2363,69.616341,0.079275911
2364,69.598741,0.079255812
2365,69.581142,0.079235714
2366,69.880332,0.079577388
2367,69.545943,0.079195517
2368,69.545943,0.079195517
2369,69.510744,0.07915532
2370,69.809934,0.079496994
2371,69.528343,0.079175418
2372,69.545943,0.079195517
2373,69.510744,0.07915532
2374,69.792335,0.079476896
2375,69.457946,0.079095025
2376,69.475545,0.079115123
2377,69.739536,0.0794166
2378,69.739536,0.0794166
2379,69.827534,0.079517093
2380,69.827534,0.079517093
2381,69.405147,0.079034728
2382,69.774735,0.079456797
2383,69.757136,0.079436699
2384,69.704338,0.079376404
2385,69.862732,0.079557289
2386,69.387548,0.07901463
2387,69.352349,0.078974433
2388,69.352349,0.078974433
2389,69.792335,0.079476896
2390,69.31715,0.078934236
2391,69.669139,0.079336206
2392,69.281952,0.07889404
2393,69.616341,0.079275911
2394,69.299551,0.078914138
2395,69.299551,0.078914138
2396,69.264352,0.078873941
2397,69.264352,0.078873941
2398,69.598741,0.079255812
2399,69.211554,0.078813646
2400,69.229153,0.078833744
2401,69.246753,0.078853843
2402,69.598741,0.079255812
2403,69.193954,0.078793546
2404,69.493145,0.079135222
2405,69.193954,0.078793546
2406,69.123557,0.078713153
2407,69.123557,0.078713153
2408,69.088358,0.078672956
2409,69.123557,0.078713153
2410,69.457946,0.079095025
2411,69.088358,0.078672956
2412,69.053159,0.078632759
2413,69.070758,0.078652857
2414,69.422747,0.079054827
2415,69.000361,0.078572464
2416,68.982761,0.078552365
2417,69.352349,0.078974433
2418,69.31715,0.078934236
2419,68.912364,0.078471971
2420,68.965162,0.078532267
2421,68.929963,0.078492069
2422,68.912364,0.078471971
2423,69.299551,0.078914138
2424,68.894764,0.078451872
2425,68.894764,0.078451872
2426,68.859565,0.078411675
2427,69.229153,0.078833744
2428,68.859565,0.078411675
2429,68.806767,0.07835138
2430,68.806767,0.07835138
2431,68.824367,0.078371479
2432,69.176355,0.078773448
2433,68.789168,0.078331282
2434,68.771568,0.078311183
2435,68.736369,0.078270986
2436,68.771568,0.078311183
2437,68.701171,0.07823079
2438,69.088358,0.078672956
2439,69.01796,0.078592562
2440,68.701171,0.07823079
2441,68.665972,0.078190593
2442,68.683571,0.078210691
2443,68.648372,0.078170493
2444,68.613173,0.078130296
2445,68.630773,0.078150395
2446,68.613173,0.078130296
2447,68.982761,0.078552365
2448,68.560375,0.078070001
2449,68.577975,0.0780901
2450,68.560375,0.078070001
2451,68.859565,0.078411675
2452,68.489978,0.077989608
2453,68.454779,0.077949411
2454,68.472378,0.077969509
2455,68.454779,0.077949411
2456,68.472378,0.077969509
2457,68.71877,0.078250888
2458,68.41958,0.077909214
2459,68.40198,0.077889115
2460,68.349182,0.077828819
2461,68.366782,0.077848919
2462,68.349182,0.077828819
2463,68.313983,0.077788622
2464,68.683571,0.078210691
2465,68.296384,0.077768524
2466,68.296384,0.077768524
2467,68.683571,0.078210691
2468,68.665972,0.078190593
2469,68.261185,0.077728327
2470,68.208387,0.077668032
2471,68.208387,0.077668032
2472,68.560375,0.078070001
2473,68.173188,0.077627835
2474,68.155589,0.077607737
2475,68.507577,0.078009706
2476,68.137989,0.077587638
2477,68.12039,0.07756754
2478,68.10279,0.077547441
2479,68.454779,0.077949411
2480,68.085191,0.077527343
2481,68.067591,0.077507243
2482,68.049992,0.077487145
2483,67.997194,0.07742685
2484,68.014793,0.077446948
2485,68.014793,0.077446948
2486,67.979594,0.077406751
2487,67.961995,0.077386653
2488,67.961995,0.077386653
2489,67.926796,0.077346456
2490,67.961995,0.077386653
2491,68.296384,0.077768524
2492,68.190787,0.077647933
2493,67.838799,0.077245964
2494,68.190787,0.077647933
2495,68.049992,0.077487145
2496,67.8036,0.077205767
2497,67.786001,0.077185669
2498,68.155589,0.077607737
2499,68.032393,0.077467047
2500,67.768401,0.07716557
2501,67.733203,0.077125374
2502,67.715603,0.077105274
2503,67.997194,0.07742685
2504,67.680404,0.077065077
2505,67.873998,0.077286161
2506,67.662805,0.077044979
2507,67.909197,0.077326358
2508,68.12039,0.07756754
2509,67.574808,0.076944487
2510,67.592407,0.076964585
2511,67.856398,0.077266062
2512,67.522009,0.076884191
2513,67.891597,0.077306259
2514,67.891597,0.077306259
2515,67.486811,0.076843995
2516,67.486811,0.076843995
2517,67.469211,0.076823896
2518,67.434012,0.076783699
2519,67.750802,0.077145472
2520,67.398814,0.076743503
2521,67.768401,0.07716557
2522,67.680404,0.077065077
2523,67.381214,0.076723403
2524,67.328416,0.076663108
2525,67.627606,0.077004782
2526,67.610007,0.076984684
2527,67.293217,0.076622911
2528,67.240419,0.076562616
2529,67.645205,0.07702488
2530,67.222819,0.076542517
2531,67.557208,0.076924388
2532,67.20522,0.076522419
2533,67.522009,0.076884191
2534,67.170021,0.076482222
2535,67.152422,0.076462124
2536,67.099623,0.076401828
2537,67.082024,0.07638173
2538,67.381214,0.076723403
2539,67.046825,0.076341533
2540,67.064425,0.076361632
2541,67.011626,0.076301335
2542,67.346015,0.076683206
2543,67.293217,0.076622911
2544,67.363615,0.076703305
2545,66.923629,0.076200843
2546,66.941229,0.076220942
2547,67.187621,0.076502321
2548,66.870831,0.076140548
2549,66.853232,0.07612045
2550,66.835632,0.076100351
2551,66.835632,0.076100351
2552,66.818033,0.076080253
2553,67.134822,0.076442025
2554,66.765235,0.076019958
2555,66.765235,0.076019958
2556,67.082024,0.07638173
2557,67.046825,0.076341533
2558,67.011626,0.076301335
2559,67.064425,0.076361632
2560,66.694837,0.075939564
2561,66.677237,0.075919465
2562,66.976428,0.07626114
2563,66.60684,0.075839072
2564,66.60684,0.075839072
2565,66.88843,0.076160646
2566,66.554042,0.075778777
2567,66.536442,0.075758677
2568,66.88843,0.076160646
2569,66.501243,0.07571848
2570,66.835632,0.076100351
2571,66.483644,0.075698382
2572,66.413246,0.075617988
2573,66.448445,0.075658185
2574,66.624439,0.07585917
2575,66.378047,0.075577791
2576,66.747635,0.075999859
2577,66.677237,0.075919465
2578,66.325249,0.075517496
2579,66.29005,0.075477299
2580,66.58924,0.075818972
2581,66.483644,0.075698382
2582,66.642039,0.075879269
2583,66.254852,0.075437103
2584,66.448445,0.075658185
2585,66.184454,0.075356709
2586,66.202053,0.075376807
2587,66.518843,0.075738579
2588,66.149255,0.075316512
2589,66.501243,0.07571848
2590,66.078857,0.075236117
2591,66.413246,0.075617988
2592,66.096457,0.075256217
2593,66.114056,0.075276314
2594,66.378047,0.075577791
2595,66.413246,0.075617988
2596,66.00846,0.075155724
2597,66.30765,0.075497398
2598,66.325249,0.075517496
2599,65.902863,0.075035133
2600,66.166854,0.07533661
2601,65.885264,0.075015035
2602,65.902863,0.075035133
2603,66.202053,0.075376807
2604,65.832466,0.07495474
2605,65.814866,0.074934641
2606,65.726869,0.074834149
2607,65.779667,0.074894444
2608,65.744469,0.074854248
2609,65.70927,0.074814051
2610,66.114056,0.075276314
2611,65.69167,0.074793952
2612,65.638872,0.074733657
2613,65.938062,0.07507533
2614,65.638872,0.074733657
2615,65.621273,0.074713559
2616,65.603673,0.07469346
2617,65.973261,0.075115527
2618,65.550875,0.074633165
2619,65.533276,0.074613067
2620,65.938062,0.07507533
2621,65.797267,0.074914543
2622,65.480477,0.07455277
2623,65.480477,0.07455277
2624,65.427679,0.074492475
2625,65.779667,0.074894444
2626,65.832466,0.07495474
2627,65.374881,0.07443218
2628,65.357281,0.074412081
2629,65.726869,0.074834149
2630,65.374881,0.07443218
2631,65.674071,0.074773854
2632,65.656471,0.074753755
2633,65.603673,0.07469346
2634,65.234086,0.074271393
2635,65.251685,0.074291491
2636,65.251685,0.074291491
2637,65.198887,0.074231196
2638,65.515676,0.074592967
2639,65.146088,0.0741709
2640,65.146088,0.0741709
2641,65.128489,0.074150802
2642,65.515676,0.074592967
2643,65.09329,0.074110605
2644,65.480477,0.07455277
2645,65.058091,0.074070408
2646,65.022893,0.074030212
2647,65.040492,0.07405031
2648,65.005293,0.074010113
2649,65.304483,0.074351786
2650,65.304483,0.074351786
2651,64.970094,0.073969916
2652,64.934896,0.07392972
2653,65.234086,0.074271393
2654,65.251685,0.074291491
2655,64.846898,0.073829227
2656,65.181287,0.074211097
2657,65.234086,0.074271393
2658,65.198887,0.074231196
2659,64.776501,0.073748834
2660,65.163688,0.074190999
2661,65.128489,0.074150802
2662,64.776501,0.073748834
2663,64.723703,0.073688539
2664,64.706103,0.073668439
2665,65.09329,0.074110605
2666,65.075691,0.074090507
2667,65.058091,0.074070408
2668,64.653305,0.073608144
2669,64.952495,0.073949818
2670,64.987694,0.073990015
2671,64.987694,0.073990015
2672,64.899697,0.073889523
2673,64.530109,0.073467455
2674,64.899697,0.073889523
2675,64.882097,0.073869424
2676,64.49491,0.073427258
2677,64.49491,0.073427258
2678,64.459711,0.073387061
2679,64.8117,0.073789031
2680,64.846898,0.073829227
2681,64.442112,0.073366963
2682,64.442112,0.073366963
2683,64.389314,0.073306668
2684,64.371714,0.073286569
2685,64.723703,0.073688539
2686,64.354115,0.073266471
2687,64.670904,0.073628242
2688,64.318916,0.073226274
2689,64.318916,0.073226274
2690,64.301317,0.073206176
2691,64.248519,0.073145881
2692,64.670904,0.073628242
2693,64.230919,0.073125782
2694,64.618106,0.073567947
2695,64.21332,0.073105684
2696,64.51251,0.073447357
2697,64.21332,0.073105684
2698,64.160521,0.073045388
2699,64.142922,0.07302529
2700,64.459711,0.073387061
2701,64.51251,0.073447357
2702,64.107723,0.072985093
2703,64.090124,0.072964995
2704,64.054925,0.072924798
2705,64.037326,0.0729047
2706,64.371714,0.073286569
2707,64.037326,0.0729047
2708,64.019726,0.072884601
2709,64.037326,0.0729047
2710,63.966928,0.072824306
2711,64.301317,0.073206176
2712,63.966928,0.072824306
2713,63.949329,0.072804208
2714,64.318916,0.073226274
2715,63.89653,0.072743912
2716,63.878931,0.072723814
2717,63.89653,0.072743912
2718,64.19572,0.073085585
2719,63.89653,0.072743912
2720,64.160521,0.073045388
2721,63.861332,0.072703716
2722,64.160521,0.073045388
2723,64.21332,0.073105684
2724,63.790934,0.072623322
2725,64.178121,0.073065487
2726,64.19572,0.073085585
2727,64.090124,0.072964995
2728,64.107723,0.072985093
2729,64.125323,0.073005192
2730,64.072524,0.072944896
2731,64.107723,0.072985093
2732,64.125323,0.073005192
2733,63.966928,0.072824306
2734,64.054925,0.072924798
2735,63.632539,0.072442436
2736,63.632539,0.072442436
2737,64.019726,0.072884601
2738,64.054925,0.072924798
2739,64.054925,0.072924798
2740,63.91413,0.072764011
2741,63.61494,0.072422338
2742,63.579741,0.072382141
2743,63.59734,0.072402239
2744,63.562142,0.072362043
2745,63.544542,0.072341944
2746,63.544542,0.072341944
2747,63.89653,0.072743912
2748,63.509343,0.072301747
2749,63.878931,0.072723814
2750,63.456545,0.072241452
2751,63.843732,0.072683617
2752,63.861332,0.072703716
2753,63.456545,0.072241452
2754,63.474145,0.072261551
2755,63.438946,0.072221354
2756,63.773334,0.072603223
2757,63.421346,0.072201255
2758,63.720536,0.072542928
2759,63.368548,0.07214096
2760,63.720536,0.072542928
2761,63.368548,0.07214096
2762,63.368548,0.07214096
2763,63.702937,0.07252283
2764,63.667738,0.072482633
2765,63.350949,0.072120862
2766,63.755735,0.072583125
2767,63.650139,0.072462535
2768,63.333349,0.072100763
2769,63.650139,0.072462535
2770,63.29815,0.072060566
2771,63.29815,0.072060566
2772,63.29815,0.072060566
2773,63.579741,0.072382141
2774,63.579741,0.072382141
2775,63.59734,0.072402239
2776,63.245352,0.072000271
2777,63.210153,0.071960074
2778,63.245352,0.072000271
2779,63.174955,0.071919878
2780,63.562142,0.072362043
2781,63.210153,0.071960074
2782,63.210153,0.071960074
2783,63.632539,0.072442436
2784,63.579741,0.072382141
2785,63.526943,0.072321846
2786,63.174955,0.071919878
2787,63.157355,0.071899779
2788,63.579741,0.072382141
2789,63.491744,0.072281649
2790,63.491744,0.072281649
2791,63.157355,0.071899779
2792,63.122156,0.071859582
2793,63.104557,0.071839484
2794,63.104557,0.071839484
2795,63.104557,0.071839484
2796,63.526943,0.072321846
2797,63.403747,0.072181157
2798,63.139756,0.071879681
2799,63.438946,0.072221354
2800,63.069358,0.071799287
2801,63.069358,0.071799287
2802,63.368548,0.07214096
2803,63.438946,0.072221354
2804,63.438946,0.072221354
2805,63.386147,0.072161058
2806,63.368548,0.07214096
2807,63.403747,0.072181157
2808,63.403747,0.072181157
2809,63.403747,0.072181157
2810,63.386147,0.072161058
2811,62.998961,0.071718894
2812,63.034159,0.07175909
2813,63.01656,0.071738992
2814,63.31575,0.072080665
2815,63.403747,0.072181157
2816,62.981361,0.071698795
2817,62.998961,0.071718894
2818,63.333349,0.072100763
2819,63.333349,0.072100763
2820,62.998961,0.071718894
2821,63.386147,0.072161058
2822,62.998961,0.071718894
2823,62.981361,0.071698795
2824,62.981361,0.071698795
2825,63.350949,0.072120862
2826,62.981361,0.071698795
2827,63.386147,0.072161058
2828,62.963762,0.071678697
2829,63.31575,0.072080665
2830,62.963762,0.071678697
2831,62.946162,0.071658598
2832,62.946162,0.071658598
2833,62.928563,0.0716385
2834,62.946162,0.071658598
2835,62.910963,0.071618401
2836,63.333349,0.072100763
2837,63.333349,0.072100763
2838,63.31575,0.072080665
2839,63.245352,0.072000271
2840,63.350949,0.072120862
2841,63.280551,0.072040468
2842,63.368548,0.07214096
2843,62.910963,0.071618401
2844,63.31575,0.072080665
2845,63.456545,0.072241452
2846,63.333349,0.072100763
2847,63.280551,0.072040468
2848,63.280551,0.072040468
2849,63.210153,0.071960074
2850,62.928563,0.0716385
2851,62.910963,0.071618401
2852,62.910963,0.071618401
2853,62.928563,0.0716385
2854,62.946162,0.071658598
2855,62.928563,0.0716385
2856,62.910963,0.071618401
2857,63.31575,0.072080665
2858,63.31575,0.072080665
2859,63.29815,0.072060566
2860,62.946162,0.071658598
2861,63.192554,0.071939976
2862,63.192554,0.071939976
2863,62.910963,0.071618401
2864,62.910963,0.071618401
2865,63.245352,0.072000271
2866,62.928563,0.0716385
2867,63.280551,0.072040468
2868,62.910963,0.071618401
2869,62.893364,0.071598303
2870,62.910963,0.071618401
2871,62.893364,0.071598303
2872,63.31575,0.072080665
2873,63.280551,0.072040468
2874,62.893364,0.071598303
2875,63.29815,0.072060566
2876,62.910963,0.071618401
2877,62.910963,0.071618401
2878,62.893364,0.071598303
2879,63.245352,0.072000271
2880,62.910963,0.071618401
2881,63.29815,0.072060566
2882,62.910963,0.071618401
2883,63.262952,0.07202037
2884,62.946162,0.071658598
2885,63.29815,0.072060566
2886,62.928563,0.0716385
2887,62.946162,0.071658598
2888,62.910963,0.071618401
2889,63.29815,0.072060566
2890,62.963762,0.071678697
2891,62.946162,0.071658598
2892,63.262952,0.07202037
2893,62.928563,0.0716385
2894,62.963762,0.071678697
2895,63.350949,0.072120862
2896,63.262952,0.07202037
2897,62.946162,0.071658598
2898,63.333349,0.072100763
2899,63.350949,0.072120862
2900,62.998961,0.071718894
2901,63.368548,0.07214096
2902,62.981361,0.071698795
2903,62.981361,0.071698795
2904,63.29815,0.072060566
2905,62.998961,0.071718894
2906,63.368548,0.07214096
2907,63.368548,0.07214096
2908,63.333349,0.072100763
2909,63.333349,0.072100763
2910,62.981361,0.071698795
2911,63.01656,0.071738992
2912,62.998961,0.071718894
2913,63.034159,0.07175909
2914,63.01656,0.071738992
2915,63.034159,0.07175909
2916,63.421346,0.072201255
2917,63.069358,0.071799287
2918,63.421346,0.072201255
2919,63.438946,0.072221354
2920,63.086958,0.071819386
2921,63.421346,0.072201255
2922,63.403747,0.072181157
2923,63.069358,0.071799287
2924,63.051759,0.071779189
2925,63.069358,0.071799287
2926,63.086958,0.071819386
2927,63.122156,0.071859582
2928,63.491744,0.072281649
2929,63.069358,0.071799287
2930,63.086958,0.071819386
2931,63.456545,0.072241452
2932,63.139756,0.071879681
2933,63.122156,0.071859582
2934,63.421346,0.072201255
2935,63.562142,0.072362043
2936,63.157355,0.071899779
2937,63.157355,0.071899779
2938,63.157355,0.071899779
2939,63.174955,0.071919878
2940,63.210153,0.071960074
2941,63.139756,0.071879681
2942,63.192554,0.071939976
2943,63.579741,0.072382141
2944,63.544542,0.072341944
2945,63.632539,0.072442436
2946,63.210153,0.071960074
2947,63.227753,0.071980173
2948,63.773334,0.072603223
2949,63.61494,0.072422338
2950,63.59734,0.072402239
2951,63.632539,0.072442436
2952,63.262952,0.07202037
2953,63.245352,0.072000271
2954,63.650139,0.072462535
2955,63.29815,0.072060566
2956,63.826133,0.072663519
2957,63.650139,0.072462535
2958,63.29815,0.072060566
2959,63.667738,0.072482633
2960,63.31575,0.072080665
2961,63.702937,0.07252283
2962,63.368548,0.07214096
2963,63.350949,0.072120862
2964,63.738136,0.072563027
2965,63.368548,0.07214096
2966,63.632539,0.072442436
2967,63.368548,0.07214096
2968,63.386147,0.072161058
2969,63.403747,0.072181157
2970,63.386147,0.072161058
2971,63.421346,0.072201255
2972,63.808533,0.07264342
2973,63.790934,0.072623322
2974,63.438946,0.072221354
2975,63.843732,0.072683617
2976,63.474145,0.072261551
2977,63.456545,0.072241452
2978,63.861332,0.072703716
2979,63.861332,0.072703716
2980,63.790934,0.072623322
2981,63.808533,0.07264342
2982,63.861332,0.072703716
2983,63.526943,0.072321846
2984,63.91413,0.072764011
2985,63.984527,0.072844404
2986,63.544542,0.072341944
2987,63.579741,0.072382141
2988,63.89653,0.072743912
2989,63.579741,0.072382141
2990,63.59734,0.072402239
2991,63.966928,0.072824306
2992,63.579741,0.072382141
2993,63.667738,0.072482633
2994,63.650139,0.072462535
2995,63.650139,0.072462535
2996,63.632539,0.072442436
2997,64.019726,0.072884601
2998,63.650139,0.072462535
2999,64.054925,0.072924798
3000,64.107723,0.072985093
3001,64.054925,0.072924798
3002,63.720536,0.072542928
3003,63.984527,0.072844404
3004,64.054925,0.072924798
3005,64.125323,0.073005192
3006,63.755735,0.072583125
3007,64.019726,0.072884601
3008,63.773334,0.072603223
3009,64.090124,0.072964995
3010,64.160521,0.073045388
3011,63.808533,0.07264342
3012,64.160521,0.073045388
3013,64.19572,0.073085585
3014,63.878931,0.072723814
3015,63.826133,0.072663519
3016,63.861332,0.072703716
3017,64.266118,0.073165979
3018,64.283717,0.073186077
3019,64.301317,0.073206176
3020,64.283717,0.073186077
3021,64.301317,0.073206176
3022,63.949329,0.072804208
3023,63.949329,0.072804208
3024,63.984527,0.072844404
3025,64.371714,0.073286569
3026,64.019726,0.072884601
3027,64.019726,0.072884601
3028,64.054925,0.072924798
3029,64.054925,0.072924798
3030,64.389314,0.073306668
3031,64.072524,0.072944896
3032,64.054925,0.072924798
3033,64.107723,0.072985093
3034,64.107723,0.072985093
3035,64.107723,0.072985093
3036,64.125323,0.073005192
3037,64.442112,0.073366963
3038,64.142922,0.07302529
3039,64.178121,0.073065487
3040,64.21332,0.073105684
3041,64.51251,0.073447357
3042,64.582907,0.07352775
3043,64.49491,0.073427258
3044,64.21332,0.073105684
3045,64.51251,0.073447357
3046,64.582907,0.07352775
3047,64.266118,0.073165979
3048,64.301317,0.073206176
3049,64.618106,0.073567947
3050,64.582907,0.07352775
3051,64.318916,0.073226274
3052,64.336516,0.073246373
3053,64.741302,0.073708636
3054,64.600507,0.073547849
3055,64.336516,0.073246373
3056,64.723703,0.073688539
3057,64.776501,0.073748834
3058,64.741302,0.073708636
3059,64.8117,0.073789031
3060,64.7941,0.073768932
3061,64.459711,0.073387061
